chr	start	end	element_ID	p-value
chr7	20367921	20369405	lncrna.ncrna::gencode::CTA-293F17.1::ENSG00000271133.1	1
chr19	31398105	31400062	lncrna.ncrna::gencode::CTC-400I9.1::ENSG00000261316.1	1
chr19	57815672	57819930	lncrna.ncrna::gencode::CTC-444N24.11::ENSG00000268205.1	1
chr17	78325627	78388766	lncrna.ncrna::gencode::CTD-2047H16.4::ENSG00000263069.1	1
chr14	75026466	75026751	lncrna.ncrna::gencode::CTD-2207P18.1::ENSG00000258425.1	1
chr11	45275434	45276200	lncrna.ncrna::gencode::CTD-2560E9.5::ENSG00000254497.1	1
chr19	58768638	58790116	lncrna.ncrna::gencode::CTD-3138B18.5::ENSG00000268516.1	1
chr19	58816714	58827023	lncrna.ncrna::gencode::ERVK3-1::ENSG00000142396.6	1
chr4	89630939	89651254	lncrna.ncrna::gencode::FAM13A-AS1::ENSG00000248019.2	1
chr8	144816309	144828507	lncrna.ncrna::gencode::FAM83H-AS1::ENSG00000203499.6	1
chr16	86508134	86542705	lncrna.ncrna::gencode::FENDRR::ENSG00000268388.1	1
chr20	34146506	34195484	lncrna.ncrna::gencode::FER1L4::ENSG00000088340.11	1
chr1	6150765	6156331	lncrna.ncrna::mitranscriptome::G000325::G000325	1
chr1	19466048	19470467	lncrna.ncrna::mitranscriptome::G000904::G000904	1
chr1	38595133	38602081	lncrna.ncrna::mitranscriptome::G001789::G001789	1
chr1	43136825	43142234	lncrna.ncrna::mitranscriptome::G001976::G001976	1
chr1	49391650	49402543	lncrna.ncrna::mitranscriptome::G002252::G002252	1
chr1	56285526	56289380	lncrna.ncrna::mitranscriptome::G002461::G002461	1
chr1	58731739	58792522	lncrna.ncrna::mitranscriptome::G002513::G002513	1
chr1	63818499	63822961	lncrna.ncrna::mitranscriptome::G002634::G002634	1
chr1	77047833	77068882	lncrna.ncrna::mitranscriptome::G002936::G002936	1
chr1	81215601	81228086	lncrna.ncrna::mitranscriptome::G003028::G003028	1
chr1	84083656	84108950	lncrna.ncrna::mitranscriptome::G003072::G003072	1
chr1	96601482	96687285	lncrna.ncrna::mitranscriptome::G003461::G003461	1
chr1	97510644	97515693	lncrna.ncrna::mitranscriptome::G003477::G003477	1
chr1	99126821	99127035	lncrna.ncrna::mitranscriptome::G003500::G003500	1
chr1	100168798	100174258	lncrna.ncrna::mitranscriptome::G003518::G003518	1
chr1	110063813	110065918	lncrna.ncrna::mitranscriptome::G003769::G003769	1
chr1	110778903	110791392	lncrna.ncrna::mitranscriptome::G003806::G003806	1
chr1	117057464	117061321	lncrna.ncrna::mitranscriptome::G004060::G004060	1
chr1	150602272	150609463	lncrna.ncrna::mitranscriptome::G004538::G004538	1
chr1	150965187	150967715	lncrna.ncrna::mitranscriptome::G004559::G004559	1
chr1	153564858	153579361	lncrna.ncrna::mitranscriptome::G004696::G004696	1
chr1	155829648	155850875	lncrna.ncrna::mitranscriptome::G004842::G004842	1
chr1	161723125	161733873	lncrna.ncrna::mitranscriptome::G005155::G005155	1
chr1	169358275	169362584	lncrna.ncrna::mitranscriptome::G005409::G005409	1
chr1	173573468	173577630	lncrna.ncrna::mitranscriptome::G005540::G005540	1
chr1	193223031	193234338	lncrna.ncrna::mitranscriptome::G006043::G006043	1
chr1	201369920	201388027	lncrna.ncrna::mitranscriptome::G006257::G006257	1
chr1	201927214	201928536	lncrna.ncrna::mitranscriptome::G006282::G006282	1
chr1	205403861	205418859	lncrna.ncrna::mitranscriptome::G006456::G006456	1
chr1	220953587	220957240	lncrna.ncrna::mitranscriptome::G006948::G006948	1
chr1	227864649	227870147	lncrna.ncrna::mitranscriptome::G007232::G007232	1
chr1	247464598	247470457	lncrna.ncrna::mitranscriptome::G007914::G007914	1
chr1	247495245	247558268	lncrna.ncrna::mitranscriptome::G007916::G007916	1
chr10	3366332	3374089	lncrna.ncrna::mitranscriptome::G008143::G008143	1
chr10	6268334	6274837	lncrna.ncrna::mitranscriptome::G008298::G008298	1
chr10	17357191	17360381	lncrna.ncrna::mitranscriptome::G008602::G008602	1
chr10	22023064	22030847	lncrna.ncrna::mitranscriptome::G008711::G008711	1
chr10	64927914	64936559	lncrna.ncrna::mitranscriptome::G009878::G009878	1
chr10	70276620	70287460	lncrna.ncrna::mitranscriptome::G009954::G009954	1
chr10	70729319	70736155	lncrna.ncrna::mitranscriptome::G009973::G009973	1
chr10	94209801	94211440	lncrna.ncrna::mitranscriptome::G010752::G010752	1
chr10	103285962	103294397	lncrna.ncrna::mitranscriptome::G011062::G011062	1
chr10	103880410	103883021	lncrna.ncrna::mitranscriptome::G011094::G011094	1
chr10	104354693	104360027	lncrna.ncrna::mitranscriptome::G011122::G011122	1
chr10	104952416	104955302	lncrna.ncrna::mitranscriptome::G011146::G011146	1
chr10	114921266	114925293	lncrna.ncrna::mitranscriptome::G011395::G011395	1
chr10	115252222	115255430	lncrna.ncrna::mitranscriptome::G011406::G011406	1
chr10	118033286	118040914	lncrna.ncrna::mitranscriptome::G011475::G011475	1
chr10	119027418	119036289	lncrna.ncrna::mitranscriptome::G011511::G011511	1
chr10	131862091	131873637	lncrna.ncrna::mitranscriptome::G011934::G011934	1
chr11	509704	515667	lncrna.ncrna::mitranscriptome::G012157::G012157	1
chr11	16778552	16782432	lncrna.ncrna::mitranscriptome::G012772::G012772	1
chr11	20098507	20101779	lncrna.ncrna::mitranscriptome::G012884::G012884	1
chr11	89926166	89932571	lncrna.ncrna::mitranscriptome::G015131::G015131	1
chr11	105867282	105877241	lncrna.ncrna::mitranscriptome::G015461::G015461	1
chr11	111161482	111164113	lncrna.ncrna::mitranscriptome::G015592::G015592	1
chr11	114169072	114182746	lncrna.ncrna::mitranscriptome::G015696::G015696	1
chr11	117866431	117869409	lncrna.ncrna::mitranscriptome::G015804::G015804	1
chr11	120088152	120099556	lncrna.ncrna::mitranscriptome::G015934::G015934	1
chr11	130740073	130745330	lncrna.ncrna::mitranscriptome::G016317::G016317	1
chr11	133766330	133778458	lncrna.ncrna::mitranscriptome::G016376::G016376	1
chr12	3720033	3722753	lncrna.ncrna::mitranscriptome::G016578::G016578	1
chr12	4462338	4469202	lncrna.ncrna::mitranscriptome::G016609::G016609	1
chr12	24960924	24964294	lncrna.ncrna::mitranscriptome::G017357::G017357	1
chr12	27576241	27585814	lncrna.ncrna::mitranscriptome::G017467::G017467	1
chr12	48728708	48733790	lncrna.ncrna::mitranscriptome::G018036::G018036	1
chr12	62964300	62979053	lncrna.ncrna::mitranscriptome::G018717::G018717	1
chr12	66531966	66551866	lncrna.ncrna::mitranscriptome::G018844::G018844	1
chr12	72426467	72438138	lncrna.ncrna::mitranscriptome::G019046::G019046	1
chr12	114256011	114259861	lncrna.ncrna::mitranscriptome::G020164::G020164	1
chr12	117147974	117153592	lncrna.ncrna::mitranscriptome::G020266::G020266	1
chr12	118865915	118869546	lncrna.ncrna::mitranscriptome::G020309::G020309	1
chr12	133281577	133287204	lncrna.ncrna::mitranscriptome::G020869::G020869	1
chr13	28846404	28862971	lncrna.ncrna::mitranscriptome::G021331::G021331	1
chr13	30982346	31032883	lncrna.ncrna::mitranscriptome::G021404::G021404	1
chr13	49283498	49285318	lncrna.ncrna::mitranscriptome::G021959::G021959	1
chr13	49776686	49821846	lncrna.ncrna::mitranscriptome::G021966::G021966	1
chr13	50946923	50961421	lncrna.ncrna::mitranscriptome::G022014::G022014	1
chr13	95512614	95522394	lncrna.ncrna::mitranscriptome::G022997::G022997	1
chr13	101172884	101182331	lncrna.ncrna::mitranscriptome::G023169::G023169	1
chr13	111532479	111544997	lncrna.ncrna::mitranscriptome::G023432::G023432	1
chr14	23301196	23304967	lncrna.ncrna::mitranscriptome::G023856::G023856	1
chr14	37154532	37157825	lncrna.ncrna::mitranscriptome::G024284::G024284	1
chr14	37990162	37992819	lncrna.ncrna::mitranscriptome::G024295::G024295	1
chr14	57616992	57656111	lncrna.ncrna::mitranscriptome::G024797::G024797	1
chr14	75516926	75526333	lncrna.ncrna::mitranscriptome::G025356::G025356	1
chr14	95090392	95093390	lncrna.ncrna::mitranscriptome::G025915::G025915	1
chr14	97002342	97008280	lncrna.ncrna::mitranscriptome::G025990::G025990	1
chr15	36593293	36654087	lncrna.ncrna::mitranscriptome::G026989::G026989	1
chr15	62148891	62155632	lncrna.ncrna::mitranscriptome::G027777::G027777	1
chr15	63894891	63897549	lncrna.ncrna::mitranscriptome::G027836::G027836	1
chr15	63901485	63904443	lncrna.ncrna::mitranscriptome::G027839::G027839	1
chr15	65240863	65242473	lncrna.ncrna::mitranscriptome::G027887::G027887	1
chr15	66996419	67004368	lncrna.ncrna::mitranscriptome::G027950::G027950	1
chr15	72447726	72463787	lncrna.ncrna::mitranscriptome::G028144::G028144	1
chr15	72879692	72882117	lncrna.ncrna::mitranscriptome::G028163::G028163	1
chr15	98689850	98722109	lncrna.ncrna::mitranscriptome::G029025::G029025	1
chr16	410512	412075	lncrna.ncrna::mitranscriptome::G029179::G029179	1
chr16	2903350	2905568	lncrna.ncrna::mitranscriptome::G029427::G029427	1
chr16	3015809	3016890	lncrna.ncrna::mitranscriptome::G029438::G029438	1
chr16	8178695	8188073	lncrna.ncrna::mitranscriptome::G029607::G029607	1
chr16	14423067	14424914	lncrna.ncrna::mitranscriptome::G029832::G029832	1
chr16	34829526	34873093	lncrna.ncrna::mitranscriptome::G030830::G030830	1
chr16	51041928	51049469	lncrna.ncrna::mitranscriptome::G031018::G031018	1
chr16	54304911	54333259	lncrna.ncrna::mitranscriptome::G031126::G031126	1
chr16	72058954	72077158	lncrna.ncrna::mitranscriptome::G031786::G031786	1
chr16	73081643	73085204	lncrna.ncrna::mitranscriptome::G031815::G031815	1
chr16	86771319	86781708	lncrna.ncrna::mitranscriptome::G032278::G032278	1
chr16	89654502	89663739	lncrna.ncrna::mitranscriptome::G032442::G032442	1
chr16	89983229	89984086	lncrna.ncrna::mitranscriptome::G032461::G032461	1
chr17	12165255	12167751	lncrna.ncrna::mitranscriptome::G033068::G033068	1
chr17	48385195	48427466	lncrna.ncrna::mitranscriptome::G034848::G034848	1
chr17	48549156	48549589	lncrna.ncrna::mitranscriptome::G034860::G034860	1
chr17	55184545	55189138	lncrna.ncrna::mitranscriptome::G035076::G035076	1
chr17	60075359	60078201	lncrna.ncrna::mitranscriptome::G035248::G035248	1
chr17	62462855	62470379	lncrna.ncrna::mitranscriptome::G035345::G035345	1
chr17	72759665	72764586	lncrna.ncrna::mitranscriptome::G035699::G035699	1
chr17	73603558	73606226	lncrna.ncrna::mitranscriptome::G035766::G035766	1
chr17	74775402	74786070	lncrna.ncrna::mitranscriptome::G035840::G035840	1
chr18	13219150	13224414	lncrna.ncrna::mitranscriptome::G036700::G036700	1
chr18	35945766	35957218	lncrna.ncrna::mitranscriptome::G037213::G037213	1
chr18	43176495	43179663	lncrna.ncrna::mitranscriptome::G037332::G037332	1
chr18	48478139	48480629	lncrna.ncrna::mitranscriptome::G037500::G037500	1
chr18	72188366	72191329	lncrna.ncrna::mitranscriptome::G038084::G038084	1
chr18	74531791	74533965	lncrna.ncrna::mitranscriptome::G038176::G038176	1
chr19	1454853	1456831	lncrna.ncrna::mitranscriptome::G038471::G038471	1
chr19	4033256	4037593	lncrna.ncrna::mitranscriptome::G038664::G038664	1
chr19	6671487	6675930	lncrna.ncrna::mitranscriptome::G038852::G038852	1
chr19	7971859	7974619	lncrna.ncrna::mitranscriptome::G038935::G038935	1
chr19	8326153	8332435	lncrna.ncrna::mitranscriptome::G038959::G038959	1
chr19	13336977	13347702	lncrna.ncrna::mitranscriptome::G039297::G039297	1
chr19	14192840	14196098	lncrna.ncrna::mitranscriptome::G039337::G039337	1
chr19	29276255	29350655	lncrna.ncrna::mitranscriptome::G040023::G040023	1
chr19	30193904	30199154	lncrna.ncrna::mitranscriptome::G040066::G040066	1
chr19	31140864	31145260	lncrna.ncrna::mitranscriptome::G040112::G040112	1
chr19	33367035	33369901	lncrna.ncrna::mitranscriptome::G040210::G040210	1
chr19	56147084	56152061	lncrna.ncrna::mitranscriptome::G041745::G041745	1
chr19	58807254	58815010	lncrna.ncrna::mitranscriptome::G041922::G041922	1
chr2	3471680	3481285	lncrna.ncrna::mitranscriptome::G042100::G042100	1
chr2	8798063	8811139	lncrna.ncrna::mitranscriptome::G042277::G042277	1
chr2	25450706	25455844	lncrna.ncrna::mitranscriptome::G042751::G042751	1
chr2	25797240	25799457	lncrna.ncrna::mitranscriptome::G042768::G042768	1
chr2	66547039	66555936	lncrna.ncrna::mitranscriptome::G043939::G043939	1
chr2	68615629	68622791	lncrna.ncrna::mitranscriptome::G044009::G044009	1
chr2	70133078	70140536	lncrna.ncrna::mitranscriptome::G044053::G044053	1
chr2	71922769	71971093	lncrna.ncrna::mitranscriptome::G044133::G044133	1
chr2	86725438	86730553	lncrna.ncrna::mitranscriptome::G044534::G044534	1
chr2	121101758	121103518	lncrna.ncrna::mitranscriptome::G045659::G045659	1
chr2	139667503	139674941	lncrna.ncrna::mitranscriptome::G046185::G046185	1
chr2	146515550	146526261	lncrna.ncrna::mitranscriptome::G046301::G046301	1
chr2	151742289	151771712	lncrna.ncrna::mitranscriptome::G046409::G046409	1
chr2	165321061	165364455	lncrna.ncrna::mitranscriptome::G046701::G046701	1
chr2	175207846	175211158	lncrna.ncrna::mitranscriptome::G046960::G046960	1
chr2	176458477	176699446	lncrna.ncrna::mitranscriptome::G047000::G047000	1
chr2	176955240	176957191	lncrna.ncrna::mitranscriptome::G047014::G047014	1
chr2	204084597	204090825	lncrna.ncrna::mitranscriptome::G047670::G047670	1
chr2	206801239	206804182	lncrna.ncrna::mitranscriptome::G047727::G047727	1
chr2	208686527	208720794	lncrna.ncrna::mitranscriptome::G047816::G047816	1
chr2	214260947	214264281	lncrna.ncrna::mitranscriptome::G047934::G047934	1
chr2	217071026	217081858	lncrna.ncrna::mitranscriptome::G047982::G047982	1
chr2	219621305	219626851	lncrna.ncrna::mitranscriptome::G048077::G048077	1
chr2	223800216	223806194	lncrna.ncrna::mitranscriptome::G048227::G048227	1
chr2	231327381	231328377	lncrna.ncrna::mitranscriptome::G048436::G048436	1
chr2	231371413	231371869	lncrna.ncrna::mitranscriptome::G048437::G048437	1
chr2	234372935	234377996	lncrna.ncrna::mitranscriptome::G048574::G048574	1
chr2	235268744	235277306	lncrna.ncrna::mitranscriptome::G048604::G048604	1
chr20	3027389	3028360	lncrna.ncrna::mitranscriptome::G049125::G049125	1
chr20	13690970	13692484	lncrna.ncrna::mitranscriptome::G049467::G049467	1
chr20	17997346	18004795	lncrna.ncrna::mitranscriptome::G049561::G049561	1
chr20	33442442	33445136	lncrna.ncrna::mitranscriptome::G050157::G050157	1
chr20	44463761	44469257	lncrna.ncrna::mitranscriptome::G050572::G050572	1
chr20	44515804	44516709	lncrna.ncrna::mitranscriptome::G050577::G050577	1
chr20	44947509	44978166	lncrna.ncrna::mitranscriptome::G050601::G050601	1
chr20	45839562	45851102	lncrna.ncrna::mitranscriptome::G050636::G050636	1
chr20	48734606	48740273	lncrna.ncrna::mitranscriptome::G050790::G050790	1
chr20	60249707	60260046	lncrna.ncrna::mitranscriptome::G051248::G051248	1
chr20	62161096	62178454	lncrna.ncrna::mitranscriptome::G051377::G051377	1
chr21	16474633	16619198	lncrna.ncrna::mitranscriptome::G051583::G051583	1
chr21	18966670	18970928	lncrna.ncrna::mitranscriptome::G051664::G051664	1
chr21	34871316	34876237	lncrna.ncrna::mitranscriptome::G052096::G052096	1
chr21	47489048	47489648	lncrna.ncrna::mitranscriptome::G052594::G052594	1
chr21	47910450	47930196	lncrna.ncrna::mitranscriptome::G052623::G052623	1
chr22	29894916	29901867	lncrna.ncrna::mitranscriptome::G053356::G053356	1
chr22	31282084	31318259	lncrna.ncrna::mitranscriptome::G053420::G053420	1
chr3	10193904	10195325	lncrna.ncrna::mitranscriptome::G054600::G054600	1
chr3	24022109	24022337	lncrna.ncrna::mitranscriptome::G054994::G054994	1
chr3	31681033	31738931	lncrna.ncrna::mitranscriptome::G055160::G055160	1
chr3	39334081	39434685	lncrna.ncrna::mitranscriptome::G055365::G055365	1
chr3	44902317	44903160	lncrna.ncrna::mitranscriptome::G055542::G055542	1
chr3	48970750	48977475	lncrna.ncrna::mitranscriptome::G055694::G055694	1
chr3	49356110	49367853	lncrna.ncrna::mitranscriptome::G055713::G055713	1
chr3	56052674	56055418	lncrna.ncrna::mitranscriptome::G055939::G055939	1
chr3	56709585	56716697	lncrna.ncrna::mitranscriptome::G055946::G055946	1
chr3	70738850	70811493	lncrna.ncrna::mitranscriptome::G056191::G056191	1
chr3	88210564	88215623	lncrna.ncrna::mitranscriptome::G056581::G056581	1
chr3	89576376	89592864	lncrna.ncrna::mitranscriptome::G056607::G056607	1
chr3	98236204	98239660	lncrna.ncrna::mitranscriptome::G056728::G056728	1
chr3	101405826	101422944	lncrna.ncrna::mitranscriptome::G056813::G056813	1
chr3	121680821	121684043	lncrna.ncrna::mitranscriptome::G057282::G057282	1
chr3	190683297	190806393	lncrna.ncrna::mitranscriptome::G059256::G059256	1
chr3	191093384	191097927	lncrna.ncrna::mitranscriptome::G059260::G059260	1
chr3	193554740	193560390	lncrna.ncrna::mitranscriptome::G059330::G059330	1
chr4	1169201	1171955	lncrna.ncrna::mitranscriptome::G059674::G059674	1
chr4	1480642	1492332	lncrna.ncrna::mitranscriptome::G059692::G059692	1
chr4	3420418	3423037	lncrna.ncrna::mitranscriptome::G059775::G059775	1
chr4	53530830	53533006	lncrna.ncrna::mitranscriptome::G061082::G061082	1
chr4	57327669	57329159	lncrna.ncrna::mitranscriptome::G061208::G061208	1
chr4	80307036	80383103	lncrna.ncrna::mitranscriptome::G061805::G061805	1
chr4	84002272	84011200	lncrna.ncrna::mitranscriptome::G061882::G061882	1
chr4	109729881	109731648	lncrna.ncrna::mitranscriptome::G062408::G062408	1
chr4	156653501	156655644	lncrna.ncrna::mitranscriptome::G063471::G063471	1
chr4	164044278	164047859	lncrna.ncrna::mitranscriptome::G063600::G063600	1
chr4	182183607	183007502	lncrna.ncrna::mitranscriptome::G063965::G063965	1
chr4	185689624	185701066	lncrna.ncrna::mitranscriptome::G064078::G064078	1
chr5	5132258	5132694	lncrna.ncrna::mitranscriptome::G064561::G064561	1
chr5	16662036	16665394	lncrna.ncrna::mitranscriptome::G064845::G064845	1
chr5	37098398	37106329	lncrna.ncrna::mitranscriptome::G065378::G065378	1
chr5	44300352	44303500	lncrna.ncrna::mitranscriptome::G065598::G065598	1
chr5	54864662	54876750	lncrna.ncrna::mitranscriptome::G065792::G065792	1
chr5	55690665	55753893	lncrna.ncrna::mitranscriptome::G065822::G065822	1
chr5	70871053	70874602	lncrna.ncrna::mitranscriptome::G066188::G066188	1
chr5	76003957	76005204	lncrna.ncrna::mitranscriptome::G066359::G066359	1
chr5	88056720	88074906	lncrna.ncrna::mitranscriptome::G066633::G066633	1
chr5	88029453	88030632	lncrna.ncrna::mitranscriptome::G066641::G066641	1
chr5	111856942	111868320	lncrna.ncrna::mitranscriptome::G067092::G067092	1
chr5	132094719	132096487	lncrna.ncrna::mitranscriptome::G067567::G067567	1
chr5	137679221	137680493	lncrna.ncrna::mitranscriptome::G067741::G067741	1
chr5	163680433	163681040	lncrna.ncrna::mitranscriptome::G068453::G068453	1
chr5	169685429	169692004	lncrna.ncrna::mitranscriptome::G068576::G068576	1
chr5	177659986	177664427	lncrna.ncrna::mitranscriptome::G068915::G068915	1
chr6	23728697	23736871	lncrna.ncrna::mitranscriptome::G069829::G069829	1
chr6	27091811	27093472	lncrna.ncrna::mitranscriptome::G070004::G070004	1
chr6	27725934	27736472	lncrna.ncrna::mitranscriptome::G070052::G070052	1
chr6	28061517	28064896	lncrna.ncrna::mitranscriptome::G070078::G070078	1
chr6	35277714	35285453	lncrna.ncrna::mitranscriptome::G070592::G070592	1
chr6	35538517	35541361	lncrna.ncrna::mitranscriptome::G070616::G070616	1
chr6	45657715	45711172	lncrna.ncrna::mitranscriptome::G071023::G071023	1
chr6	56005085	56010419	lncrna.ncrna::mitranscriptome::G071338::G071338	1
chr6	56920023	56924205	lncrna.ncrna::mitranscriptome::G071352::G071352	1
chr6	76344722	76356326	lncrna.ncrna::mitranscriptome::G071691::G071691	1
chr6	86218127	86223781	lncrna.ncrna::mitranscriptome::G071931::G071931	1
chr6	92526046	92537953	lncrna.ncrna::mitranscriptome::G072071::G072071	1
chr6	111599872	111617729	lncrna.ncrna::mitranscriptome::G072542::G072542	1
chr6	117896535	117900048	lncrna.ncrna::mitranscriptome::G072741::G072741	1
chr6	126071011	126080242	lncrna.ncrna::mitranscriptome::G072878::G072878	1
chr6	127264529	127268377	lncrna.ncrna::mitranscriptome::G072914::G072914	1
chr6	129587045	129592766	lncrna.ncrna::mitranscriptome::G072952::G072952	1
chr6	148402051	148424779	lncrna.ncrna::mitranscriptome::G073428::G073428	1
chr6	149818669	149825868	lncrna.ncrna::mitranscriptome::G073469::G073469	1
chr6	157488325	157495820	lncrna.ncrna::mitranscriptome::G073680::G073680	1
chr6	170053113	170057819	lncrna.ncrna::mitranscriptome::G074145::G074145	1
chr7	12649260	12699842	lncrna.ncrna::mitranscriptome::G074660::G074660	1
chr7	21209346	21253293	lncrna.ncrna::mitranscriptome::G074865::G074865	1
chr7	22088833	22090294	lncrna.ncrna::mitranscriptome::G074894::G074894	1
chr7	22191109	22195168	lncrna.ncrna::mitranscriptome::G074898::G074898	1
chr7	40343906	40357007	lncrna.ncrna::mitranscriptome::G075436::G075436	1
chr7	40725780	40868431	lncrna.ncrna::mitranscriptome::G075440::G075440	1
chr7	41460213	41488604	lncrna.ncrna::mitranscriptome::G075469::G075469	1
chr7	44425740	44444857	lncrna.ncrna::mitranscriptome::G075583::G075583	1
chr7	45137065	45139698	lncrna.ncrna::mitranscriptome::G075628::G075628	1
chr7	50498177	50511830	lncrna.ncrna::mitranscriptome::G075794::G075794	1
chr7	94152452	94191340	lncrna.ncrna::mitranscriptome::G077013::G077013	1
chr7	95025875	95034174	lncrna.ncrna::mitranscriptome::G077035::G077035	1
chr7	100743646	100749935	lncrna.ncrna::mitranscriptome::G077300::G077300	1
chr7	100770578	100773681	lncrna.ncrna::mitranscriptome::G077303::G077303	1
chr7	129936624	129941680	lncrna.ncrna::mitranscriptome::G078125::G078125	1
chr7	131530167	131534098	lncrna.ncrna::mitranscriptome::G078182::G078182	1
chr7	134855747	134868588	lncrna.ncrna::mitranscriptome::G078254::G078254	1
chr7	141491919	141494417	lncrna.ncrna::mitranscriptome::G078446::G078446	1
chr8	20079212	20081763	lncrna.ncrna::mitranscriptome::G079752::G079752	1
chr8	27400562	27404519	lncrna.ncrna::mitranscriptome::G080022::G080022	1
chr8	28894032	28922917	lncrna.ncrna::mitranscriptome::G080066::G080066	1
chr8	41687002	41690640	lncrna.ncrna::mitranscriptome::G080516::G080516	1
chr8	52746269	52757467	lncrna.ncrna::mitranscriptome::G080798::G080798	1
chr8	57132144	57135729	lncrna.ncrna::mitranscriptome::G080948::G080948	1
chr8	65503404	65508691	lncrna.ncrna::mitranscriptome::G081183::G081183	1
chr8	80950490	80954935	lncrna.ncrna::mitranscriptome::G081614::G081614	1
chr8	101707253	101712601	lncrna.ncrna::mitranscriptome::G082183::G082183	1
chr8	109499141	109502296	lncrna.ncrna::mitranscriptome::G082426::G082426	1
chr8	117246179	117247940	lncrna.ncrna::mitranscriptome::G082582::G082582	1
chr8	124232557	124238430	lncrna.ncrna::mitranscriptome::G082763::G082763	1
chr8	143350646	143365974	lncrna.ncrna::mitranscriptome::G083338::G083338	1
chr8	143733129	143737219	lncrna.ncrna::mitranscriptome::G083355::G083355	1
chr8	144932577	144939496	lncrna.ncrna::mitranscriptome::G083473::G083473	1
chr8	145643974	145645461	lncrna.ncrna::mitranscriptome::G083515::G083515	1
chr8	145967901	145969388	lncrna.ncrna::mitranscriptome::G083545::G083545	1
chr8	145970290	145973084	lncrna.ncrna::mitranscriptome::G083546::G083546	1
chr9	14748657	14763333	lncrna.ncrna::mitranscriptome::G083936::G083936	1
chr9	78977299	78977782	lncrna.ncrna::mitranscriptome::G085140::G085140	1
chr9	83838823	83839771	lncrna.ncrna::mitranscriptome::G085255::G085255	1
chr9	88913739	88914822	lncrna.ncrna::mitranscriptome::G085383::G085383	1
chr9	91996686	92001275	lncrna.ncrna::mitranscriptome::G085522::G085522	1
chr9	93972416	93980542	lncrna.ncrna::mitranscriptome::G085598::G085598	1
chr9	97063736	97067282	lncrna.ncrna::mitranscriptome::G085714::G085714	1
chr9	100661826	100666770	lncrna.ncrna::mitranscriptome::G085874::G085874	1
chr9	110409347	110436463	lncrna.ncrna::mitranscriptome::G086131::G086131	1
chr9	114345604	114354676	lncrna.ncrna::mitranscriptome::G086238::G086238	1
chr9	116844072	116855502	lncrna.ncrna::mitranscriptome::G086347::G086347	1
chr9	120794336	120853825	lncrna.ncrna::mitranscriptome::G086444::G086444	1
chr9	121216960	121220047	lncrna.ncrna::mitranscriptome::G086452::G086452	1
chr9	122132148	122134850	lncrna.ncrna::mitranscriptome::G086465::G086465	1
chr9	125577808	125580515	lncrna.ncrna::mitranscriptome::G086575::G086575	1
chr9	132044906	132054386	lncrna.ncrna::mitranscriptome::G086833::G086833	1
chr9	133583450	133585051	lncrna.ncrna::mitranscriptome::G086918::G086918	1
chrX	100609165	100610618	lncrna.ncrna::mitranscriptome::G089382::G089382	1
chrX	107178625	107229242	lncrna.ncrna::mitranscriptome::G089576::G089576	1
chrX	112751843	112754552	lncrna.ncrna::mitranscriptome::G089669::G089669	1
chrX	118755044	118777113	lncrna.ncrna::mitranscriptome::G089798::G089798	1
chrX	119746334	119754491	lncrna.ncrna::mitranscriptome::G089844::G089844	1
chrX	124338145	124342819	lncrna.ncrna::mitranscriptome::G089928::G089928	1
chrX	129569589	129596422	lncrna.ncrna::mitranscriptome::G090026::G090026	1
chrX	130099862	130102789	lncrna.ncrna::mitranscriptome::G090038::G090038	1
chr3	97705516	97754148	lncrna.ncrna::gencode::GABRR3::ENSG00000183185.5	1
chr14	63779548	63785593	lncrna.ncrna::gencode::GPHB5::ENSG00000179600.2	1
chr1	185290288	185304171	lncrna.ncrna::gencode::GS1-279B7.1::ENSG00000261024.2	1
chr13	51568646	51654998	lncrna.ncrna::gencode::GUCY1B2::ENSG00000123201.10	1
chr4	144480624	144570458	lncrna.ncrna::gencode::GUSBP5::ENSG00000236296.3	1
chr4	174448546	174512475	lncrna.ncrna::gencode::HAND2-AS1::ENSG00000237125.4	1
chr6	26522075	26526807	lncrna.ncrna::gencode::HCG11::ENSG00000228223.1	1
chr6	30255173	30294055	lncrna.ncrna::gencode::HCG18::ENSG00000231074.4	1
chr17	48248788	48258539	lncrna.ncrna::gencode::HILS1::ENSG00000188662.5	1
chr11	43142311	43290943	lncrna.ncrna::gencode::HNRNPKP3::ENSG00000251557.2	1
chr7	27238193	27246878	lncrna.ncrna::gencode::HOTTIP::ENSG00000243766.3	1
chr7	27169595	27195542	lncrna.ncrna::gencode::HOXA-AS3::ENSG00000254369.2	1
chr8	143738873	143763318	lncrna.ncrna::gencode::JRK::ENSG00000234616.4	1
chr17	68163158	68165475	lncrna.ncrna::gencode::KCNJ2-AS1::ENSG00000267365.1	1
chr3	183266522	183270114	lncrna.ncrna::gencode::KLHL6-AS1::ENSG00000242522.1	1
chr4	109088680	109177992	lncrna.ncrna::gencode::LEF1-AS1::ENSG00000232021.2	1
chr9	136890560	136899788	lncrna.ncrna::gencode::LINC00094::ENSG00000235106.4	1
chr21	46713199	46717269	lncrna.ncrna::gencode::LINC00205::ENSG00000223768.1	1
chr13	30914406	30951282	lncrna.ncrna::gencode::LINC00426::ENSG00000238121.1	1
chr21	17442841	17999716	lncrna.ncrna::gencode::LINC00478::ENSG00000215386.6	1
