chr	start	end	element_ID	p-value
chr1	31660800	31712601	gc19_pc.promCore::gencode::NKAIN1::ENSG00000084628.5	0.754098360655738
chr1	36887582	36916286	gc19_pc.promCore::gencode::OSCP1::ENSG00000116885.14	0.758823529411765
chr14	105688682	105782126	gc19_pc.promCore::gencode::BRF1::ENSG00000185024.11	0.764705882352941
chrX	27999451	27999766	gc19_pc.promCore::gencode::DCAF8L1::ENSG00000226372.1	0.764705882352941
chr3	53079081	53080879	gc19_pc.promCore::gencode::SFMBT1::ENSG00000163935.9	0.767567567567568
chr17	7475943	7480049	gc19_pc.promCore::gencode::EIF4A1::ENSG00000161960.10	0.767647058823529
chr19	19496434	19576489	gc19_pc.promCore::gencode::GATAD2A::ENSG00000167491.13	0.773529411764706
chr9	139553107	139560443	gc19_pc.promCore::gencode::EGFL7::ENSG00000172889.11	0.776470588235294
chr17	48542586	48546527	gc19_pc.promCore::gencode::CHAD::ENSG00000136457.5	0.785294117647059
chr4	10023053	10056760	gc19_pc.promCore::gencode::SLC2A9::ENSG00000109667.7	0.786259541984733
chr2	1696142	1748478	gc19_pc.promCore::gencode::PXDN::ENSG00000130508.6	0.7890625
chr14	25045266	25045666	gc19_pc.promCore::gencode::CTSG::ENSG00000100448.3	0.789115646258503
chrX	123093861	123097219	gc19_pc.promCore::gencode::STAG2::ENSG00000101972.14	0.789473684210526
chr19	53289816	53290216	gc19_pc.promCore::gencode::ZNF600::ENSG00000189190.7	0.790540540540541
chrX	30261646	30265470	gc19_pc.promCore::gencode::MAGEB1::ENSG00000214107.3	0.790697674418605
chr6	168196009	168196409	gc19_pc.promCore::gencode::AL009178.1::ENSG00000269155.1	0.790849673202614
chr5	110405559	110409188	gc19_pc.promCore::gencode::TSLP::ENSG00000145777.10	0.793103448275862
chr8	86089259	86121356	gc19_pc.promCore::gencode::E2F5::ENSG00000133740.6	0.807692307692308
chr2	132285205	132287436	gc19_pc.promCore::gencode::CCDC74A::ENSG00000163040.10	0.808139534883721
chr7	142630338	142631105	gc19_pc.promCore::gencode::TRPV5::ENSG00000127412.2	0.808139534883721
chr9	88694880	88715264	gc19_pc.promCore::gencode::GOLM1::ENSG00000135052.12	0.810945273631841
chr8	117962311	118147766	gc19_pc.promCore::gencode::SLC30A8::ENSG00000164756.8	0.811881188118812
chr10	48416693	48417053	gc19_pc.promCore::gencode::GDF2::ENSG00000128802.3	0.814432989690722
chr8	18027982	18079485	gc19_pc.promCore::gencode::NAT1::ENSG00000171428.9	0.814634146341463
chrX	23682178	23693315	gc19_pc.promCore::gencode::PRDX4::ENSG00000123131.8	0.814634146341463
chr1	220101782	220132189	gc19_pc.promCore::gencode::SLC30A10::ENSG00000196660.6	0.814634146341463
chrX	17755387	17756044	gc19_pc.promCore::gencode::SCML1::ENSG00000047634.10	0.814814814814815
chr15	47476097	48058976	gc19_pc.promCore::gencode::SEMA6D::ENSG00000137872.11	0.814814814814815
chr4	160025129	160271579	gc19_pc.promCore::gencode::RAPGEF2::ENSG00000109756.4	0.815384615384615
chr7	87849151	87856508	gc19_pc.promCore::gencode::SRI::ENSG00000075142.9	0.815789473684211
chr10	60936149	60937217	gc19_pc.promCore::gencode::PHYHIPL::ENSG00000165443.7	0.817733990147783
chr15	38213939	38227657	gc19_pc.promCore::gencode::TMCO5A::ENSG00000166069.9	0.819512195121951
chr8	61969516	62289364	gc19_pc.promCore::gencode::CLVS1::ENSG00000177182.6	0.82089552238806
chr5	170190153	170210950	gc19_pc.promCore::gencode::GABRP::ENSG00000094755.12	0.821052631578947
chr8	6856517	6875978	gc19_pc.promCore::gencode::DEFA1B::ENSG00000240247.2	0.822115384615385
chr10	131640235	131762305	gc19_pc.promCore::gencode::EBF3::ENSG00000108001.9	0.835443037974684
chr6	122792882	123038906	gc19_pc.promCore::gencode::PKIB::ENSG00000135549.10	0.835443037974684
chr17	67146003	67241187	gc19_pc.promCore::gencode::ABCA10::ENSG00000154263.13	0.836842105263158
chr15	36871611	37048345	gc19_pc.promCore::gencode::C15orf41::ENSG00000186073.7	0.837209302325581
chr6	28972837	28973237	gc19_pc.promCore::gencode::ZNF311::ENSG00000197935.6	0.838235294117647
chrX	49114962	49121488	gc19_pc.promCore::gencode::FOXP3::ENSG00000049768.10	0.842424242424242
chr18	5396133	5577847	gc19_pc.promCore::gencode::EPB41L3::ENSG00000082397.11	0.843137254901961
chr12	72056588	72061762	gc19_pc.promCore::gencode::THAP2::ENSG00000173451.2	0.843373493975904
chr2	46385	46585	gc19_pc.promCore::gencode::FAM110C::ENSG00000184731.5	0.844155844155844
chrX	64808056	64887736	gc19_pc.promCore::gencode::MSN::ENSG00000147065.12	0.844155844155844
chr5	156593179	156593475	gc19_pc.promCore::gencode::FAM71B::ENSG00000170613.4	0.849397590361446
chr4	178649710	178650110	gc19_pc.promCore::gencode::RP11-389E17.1::ENSG00000231171.3	0.852941176470588
chr13	109248299	109538716	gc19_pc.promCore::gencode::MYO16::ENSG00000041515.11	0.858208955223881
chr17	31297193	31319086	gc19_pc.promCore::gencode::SPACA3::ENSG00000141316.8	0.86144578313253
chr1	197552150	197744963	gc19_pc.promCore::gencode::DENND1B::ENSG00000213047.7	0.869822485207101
chr6	144606636	145120716	gc19_pc.promCore::gencode::UTRN::ENSG00000152818.14	0.875598086124402
chr12	10183075	10183475	gc19_pc.promCore::gencode::CLEC9A::ENSG00000197992.2	0.876847290640394
chr2	237476229	237478483	gc19_pc.promCore::gencode::ACKR3::ENSG00000144476.5	0.877450980392157
chr19	52222316	52227447	gc19_pc.promCore::gencode::HAS1::ENSG00000105509.6	0.877906976744186
chr1	860059	874854	gc19_pc.promCore::gencode::SAMD11::ENSG00000187634.6	0.87906976744186
chr12	14966916	14967316	gc19_pc.promCore::gencode::SMCO3::ENSG00000179256.2	0.881481481481482
chr13	43136671	43148439	gc19_pc.promCore::gencode::TNFSF11::ENSG00000120659.10	0.881516587677725
chr2	224878466	224904236	gc19_pc.promCore::gencode::SERPINE2::ENSG00000135919.8	0.881578947368421
chr14	20665294	20665494	gc19_pc.promCore::gencode::OR11G2::ENSG00000196832.3	0.888888888888889
chr12	57441525	57445159	gc19_pc.promCore::gencode::MYO1A::ENSG00000166866.8	0.888891111088889
chr4	667210	672177	gc19_pc.promCore::gencode::MYL5::ENSG00000215375.2	0.891050583657588
chr22	44258262	44258598	gc19_pc.promCore::gencode::SULT4A1::ENSG00000130540.9	0.893700787401575
chrX	46403846	46405076	gc19_pc.promCore::gencode::ZNF674::ENSG00000251192.3	0.893700787401575
chrX	109561299	109683661	gc19_pc.promCore::gencode::AMMECR1::ENSG00000101935.5	0.894941634241245
chrX	118726913	118740058	gc19_pc.promCore::gencode::NKRF::ENSG00000186416.8	0.894941634241245
chr12	130899055	131201026	gc19_pc.promCore::gencode::RIMBP2::ENSG00000060709.9	0.895061728395062
chrX	70473779	70475196	gc19_pc.promCore::gencode::ZMYM3::ENSG00000147130.10	0.895752895752896
chr6	160679848	160698870	gc19_pc.promCore::gencode::SLC22A2::ENSG00000112499.8	0.896039603960396
chr18	21032586	21057351	gc19_pc.promCore::gencode::RIOK3::ENSG00000101782.10	0.897196261682243
chr18	21572536	21694436	gc19_pc.promCore::gencode::TTC39C::ENSG00000168234.8	0.897196261682243
chr4	71017592	71020092	gc19_pc.promCore::gencode::C4orf40::ENSG00000187533.9	0.897435897435897
chr11	119038696	119042264	gc19_pc.promCore::gencode::NLRX1::ENSG00000160703.11	0.897435897435897
chr17	77018695	77039874	gc19_pc.promCore::gencode::C1QTNF1::ENSG00000173918.10	0.897515527950311
chr11	114466272	114466684	gc19_pc.promCore::gencode::NXPE4::ENSG00000137634.5	0.897590361445783
chr12	132568657	132588565	gc19_pc.promCore::gencode::EP400NL::ENSG00000185684.8	0.898089171974522
chr11	2397206	2415125	gc19_pc.promCore::gencode::CD81::ENSG00000110651.7	0.898412698412698
chr5	179226436	179234134	gc19_pc.promCore::gencode::MGAT4B::ENSG00000161013.12	0.898412698412698
chr2	64202536	64246406	gc19_pc.promCore::gencode::VPS54::ENSG00000143952.15	0.898412698412698
chr9	75136516	75263764	gc19_pc.promCore::gencode::TMC1::ENSG00000165091.11	0.899521531100478
chr7	116164638	116166546	gc19_pc.promCore::gencode::CAV1::ENSG00000105974.7	0.9
chr1	95583278	95617132	gc19_pc.promCore::gencode::RP11-57H12.6::ENSG00000271092.1	0.9
chrX	52896164	52897299	gc19_pc.promCore::gencode::XAGE3::ENSG00000171402.10	0.9
chr5	180287463	180288486	gc19_pc.promCore::gencode::ZFP62::ENSG00000196670.9	0.900414937759336
chr15	59157173	59324022	gc19_pc.promCore::gencode::RNF111::ENSG00000157450.11	0.900552486187845
chr6	41020842	41021242	gc19_pc.promCore::gencode::APOBEC2::ENSG00000124701.5	0.900621118012422
chr15	93616280	93632633	gc19_pc.promCore::gencode::RGMA::ENSG00000182175.9	0.900709219858156
chr11	5710718	5729637	gc19_pc.promCore::gencode::TRIM22::ENSG00000132274.11	0.900763358778626
chr5	65017822	65084389	gc19_pc.promCore::gencode::NLN::ENSG00000123213.18	0.901459854014598
chr10	6002550	6020214	gc19_pc.promCore::gencode::IL15RA::ENSG00000134470.15	0.901515151515151
chr3	112693559	112694169	gc19_pc.promCore::gencode::CD200R1::ENSG00000163606.6	0.901869158878505
chr8	141521196	141522280	gc19_pc.promCore::gencode::CHRAC1::ENSG00000104472.5	0.901907356948229
chr2	96803975	96804375	gc19_pc.promCore::gencode::ASTL::ENSG00000188886.3	0.902621722846442
chr3	113557064	113616538	gc19_pc.promCore::gencode::GRAMD1C::ENSG00000178075.15	0.902877697841727
chr16	74937718	75019246	gc19_pc.promCore::gencode::WDR59::ENSG00000103091.10	0.903225806451613
chr17	35445718	35767071	gc19_pc.promCore::gencode::ACACA::ENSG00000132142.15	0.903314917127072
chr19	7459798	7512148	gc19_pc.promCore::gencode::ARHGEF18::ENSG00000104880.13	0.903323262839879
chr10	121347522	121356741	gc19_pc.promCore::gencode::TIAL1::ENSG00000151923.13	0.904632152588556
chr9	136919062	136933857	gc19_pc.promCore::gencode::BRD3::ENSG00000169925.12	0.904891304347826
chr1	203059581	203097633	gc19_pc.promCore::gencode::ADORA1::ENSG00000163485.11	0.905511811023622
chr9	140445450	140445850	gc19_pc.promCore::gencode::MRPL41::ENSG00000182154.7	0.906158357771261
chr1	53387176	53393051	gc19_pc.promCore::gencode::ECHDC2::ENSG00000121310.12	0.906705539358601
chr16	50582040	50582440	gc19_pc.promCore::gencode::NKD1::ENSG00000140807.4	0.906896551724138
chr2	220088506	220094639	gc19_pc.promCore::gencode::ATG9A::ENSG00000198925.6	0.907284768211921
chr16	84651520	84651883	gc19_pc.promCore::gencode::COTL1::ENSG00000103187.6	0.907821229050279
chr11	102319983	102323975	gc19_pc.promCore::gencode::TMEM123::ENSG00000152558.10	0.908450704225352
chr14	73392839	73404896	gc19_pc.promCore::gencode::DCAF4::ENSG00000119599.12	0.908554572271386
chr14	67817186	67827182	gc19_pc.promCore::gencode::ATP6V1D::ENSG00000100554.7	0.908745247148289
chr19	11688152	11690023	gc19_pc.promCore::gencode::ACP5::ENSG00000102575.6	0.908823529411765
chr1	36335208	36349009	gc19_pc.promCore::gencode::AGO1::ENSG00000092847.6	0.908823529411765
chr12	122457127	122459991	gc19_pc.promCore::gencode::BCL7A::ENSG00000110987.4	0.908823529411765
chr19	18994842	19007736	gc19_pc.promCore::gencode::CERS1::ENSG00000223802.3	0.908823529411765
chr7	99036344	99048147	gc19_pc.promCore::gencode::CPSF4::ENSG00000160917.10	0.908823529411765
chr19	41497003	41509854	gc19_pc.promCore::gencode::CYP2B6::ENSG00000197408.4	0.908823529411765
chr19	16038721	16045877	gc19_pc.promCore::gencode::CYP4F11::ENSG00000171903.12	0.908823529411765
chr7	100181404	100187451	gc19_pc.promCore::gencode::FBXO24::ENSG00000106336.8	0.908823529411765
chr1	235758579	235814254	gc19_pc.promCore::gencode::GNG4::ENSG00000168243.6	0.908823529411765
chr3	128997470	128998046	gc19_pc.promCore::gencode::HMCES::ENSG00000183624.9	0.908823529411765
chr3	50316257	50316657	gc19_pc.promCore::gencode::LSMEM2::ENSG00000179564.3	0.908823529411765
chr16	764914	766773	gc19_pc.promCore::gencode::METRN::ENSG00000103260.4	0.908823529411765
chr1	24742083	24782855	gc19_pc.promCore::gencode::NIPAL3::ENSG00000001461.12	0.908823529411765
chr1	52042650	52195905	gc19_pc.promCore::gencode::OSBPL9::ENSG00000117859.14	0.908823529411765
chr14	103058797	103059223	gc19_pc.promCore::gencode::RCOR1::ENSG00000089902.8	0.908823529411765
chr7	100450140	100451107	gc19_pc.promCore::gencode::SLC12A9::ENSG00000146828.13	0.908823529411765
chr17	73083621	73089650	gc19_pc.promCore::gencode::SLC16A5::ENSG00000170190.11	0.908823529411765
chr12	49760166	49761529	gc19_pc.promCore::gencode::SPATS2::ENSG00000123352.13	0.908823529411765
chr6	35088622	35116587	gc19_pc.promCore::gencode::TCP11::ENSG00000124678.13	0.908823529411765
chr17	76118629	76128688	gc19_pc.promCore::gencode::TMC6::ENSG00000141524.11	0.908823529411765
chr18	66382271	66504000	gc19_pc.promCore::gencode::CCDC102B::ENSG00000150636.11	0.909090909090909
chr6	50016164	50016564	gc19_pc.promCore::gencode::DEFB112::ENSG00000180872.4	0.909090909090909
chr20	31749373	31756159	gc19_pc.promCore::gencode::BPIFA2::ENSG00000131050.6	0.90958904109589
chr2	26395759	26403784	gc19_pc.promCore::gencode::GAREML::ENSG00000157833.8	0.90958904109589
chr12	1638856	1740680	gc19_pc.promCore::gencode::WNT5B::ENSG00000111186.8	0.90958904109589
chr3	112050993	112052224	gc19_pc.promCore::gencode::CD200::ENSG00000091972.14	0.911214953271028
chr20	2795413	2797132	gc19_pc.promCore::gencode::TMEM239::ENSG00000198326.8	0.911660777385159
chr20	2795413	2795813	gc19_pc.promCore::gencode::TMEM239::ENSG00000241690.3	0.911660777385159
chr12	96336177	96336952	gc19_pc.promCore::gencode::CCDC38::ENSG00000165972.8	0.912457912457912
chr1	2523917	2564681	gc19_pc.promCore::gencode::MMEL1::ENSG00000142606.11	0.912457912457912
chr1	2319576	2323346	gc19_pc.promCore::gencode::MORN1::ENSG00000116151.9	0.912457912457912
chr12	58335159	58335484	gc19_pc.promCore::gencode::XRCC6BP1::ENSG00000166896.3	0.912457912457912
chr6	44187041	44194976	gc19_pc.promCore::gencode::SLC29A1::ENSG00000112759.12	0.912751677852349
chr2	241938054	241979696	gc19_pc.promCore::gencode::SNED1::ENSG00000162804.9	0.913333333333333
chr10	134648657	134756527	gc19_pc.promCore::gencode::TTC40::ENSG00000171811.8	0.913621262458472
chr15	59891675	59910337	gc19_pc.promCore::gencode::GCNT3::ENSG00000140297.8	0.914364640883978
chr16	1290496	1291414	gc19_pc.promCore::gencode::TPSAB1::ENSG00000172236.12	0.914705882352941
chr18	34408868	34646832	gc19_pc.promCore::gencode::KIAA1328::ENSG00000150477.10	0.916666666666667
chr1	153013394	153014607	gc19_pc.promCore::gencode::SPRR2D::ENSG00000163216.6	0.918478260869565
chr17	33772699	33776056	gc19_pc.promCore::gencode::SLFN13::ENSG00000154760.9	0.919117647058823
chr8	6835956	6837802	gc19_pc.promCore::gencode::DEFA1::ENSG00000206047.2	0.923076923076923
chr1	245132970	245246903	gc19_pc.promCore::gencode::EFCAB2::ENSG00000203666.8	0.924528301886792
chr9	74675321	74687933	gc19_pc.promCore::gencode::C9orf57::ENSG00000204669.5	0.924623115577889
chr8	38082535	38111278	gc19_pc.promCore::gencode::DDHD2::ENSG00000085788.9	0.925
chr7	138347697	138386297	gc19_pc.promCore::gencode::SVOPL::ENSG00000157703.11	0.926056338028169
chr1	248343087	248343287	gc19_pc.promCore::gencode::OR2M2::ENSG00000198601.2	0.927835051546392
chrX	85403261	85969854	gc19_pc.promCore::gencode::DACH2::ENSG00000126733.16	0.928571428571429
chr12	1929232	1932601	gc19_pc.promCore::gencode::LRTM2::ENSG00000166159.6	0.928767123287671
chr17	36346867	36358292	gc19_pc.promCore::gencode::TBC1D3::ENSG00000197681.8	0.930167597765363
chr6	130686678	130758461	gc19_pc.promCore::gencode::TMEM200A::ENSG00000164484.7	0.930348258706468
chr4	4349666	4389031	gc19_pc.promCore::gencode::NSG1::ENSG00000168824.10	0.931192660550459
chr1	40027660	40042662	gc19_pc.promCore::gencode::PABPC4::ENSG00000090621.9	0.933518005540166
chr12	129570345	130388411	gc19_pc.promCore::gencode::TMEM132D::ENSG00000151952.10	0.935483870967742
chr12	52758206	52761465	gc19_pc.promCore::gencode::KRT85::ENSG00000135443.4	0.937158469945355
chr7	20654629	20687137	gc19_pc.promCore::gencode::ABCB5::ENSG00000004846.12	0.9375
chr19	5832578	5839942	gc19_pc.promCore::gencode::FUT6::ENSG00000156413.9	0.938235294117647
chr11	55872318	55872518	gc19_pc.promCore::gencode::OR8H2::ENSG00000181767.1	0.941176470588235
chr12	1042024	1099419	gc19_pc.promCore::gencode::RAD52::ENSG00000002016.12	0.942465753424658
chr12	96429297	96437498	gc19_pc.promCore::gencode::LTA4H::ENSG00000111144.5	0.942760942760943
chr19	58445131	58446961	gc19_pc.promCore::gencode::ZNF418::ENSG00000196724.8	0.945945945945946
chr5	140172	140880	gc19_pc.promCore::gencode::PLEKHG4B::ENSG00000153404.9	0.946428571428571
chr6	43420623	43424570	gc19_pc.promCore::gencode::DLK2::ENSG00000171462.10	0.947058823529412
chr3	38307102	38307351	gc19_pc.promCore::gencode::SLC22A13::ENSG00000172940.7	0.949275362318841
chr7	75657789	75677478	gc19_pc.promCore::gencode::STYXL1::ENSG00000127952.12	0.952941176470588
chr9	21305255	21305512	gc19_pc.promCore::gencode::IFNA5::ENSG00000147873.4	0.953051643192488
chr12	48357166	48359851	gc19_pc.promCore::gencode::TMEM106C::ENSG00000134291.7	0.953929539295393
chr12	80603032	80750851	gc19_pc.promCore::gencode::OTOGL::ENSG00000165899.6	0.957464802746132
chr15	51507221	51631007	gc19_pc.promCore::gencode::CYP19A1::ENSG00000137869.9	0.958702064896755
chr16	88894165	88894565	gc19_pc.promCore::gencode::AC092384.1::ENSG00000269422.1	0.961764705882353
chr19	54579613	54584834	gc19_pc.promCore::gencode::TARM1::ENSG00000248385.3	0.964705882352941
chr16	56995561	56996218	gc19_pc.promCore::gencode::CETP::ENSG00000087237.6	0.965408805031447
chr12	69863928	69956127	gc19_pc.promCore::gencode::FRS2::ENSG00000166225.4	0.968720312796872
chr1	157962862	158056669	gc19_pc.promCore::gencode::KIRREL::ENSG00000183853.13	0.96875
chr5	32688975	32711882	gc19_pc.promCore::gencode::NPR3::ENSG00000113389.11	0.971786833855799
chr12	100867285	100897430	gc19_pc.promCore::gencode::NR1H4::ENSG00000012504.9	0.972222222222222
chr12	7521366	7632693	gc19_pc.promCore::gencode::CD163L1::ENSG00000177675.4	0.974522292993631
chr12	10586305	10595099	gc19_pc.promCore::gencode::KLRC2::ENSG00000205809.5	0.975369458128079
chr1	159505797	159506042	gc19_pc.promCore::gencode::OR10J5::ENSG00000184155.7	0.975903614457831
chr2	48036124	48133132	gc19_pc.promCore::gencode::FBXO11::ENSG00000138081.15	0.976190476190476
chr7	2278679	2282040	gc19_pc.promCore::gencode::FTSJ2::ENSG00000122687.13	0.976470588235294
chrX	119495766	119496196	gc19_pc.promCore::gencode::ATP1B4::ENSG00000101892.7	0.980861244019139
chr2	128293177	128377800	gc19_pc.promCore::gencode::MYO7B::ENSG00000169994.14	0.983286908077994
chr4	88742362	88754338	gc19_pc.promCore::gencode::MEPE::ENSG00000152595.12	0.984615384615385
chr20	20493044	20693331	gc19_pc.promCore::gencode::RALGAPA2::ENSG00000188559.9	0.984924623115578
chr8	133117312	133123606	gc19_pc.promCore::gencode::HHLA1::ENSG00000132297.7	0.9875
chr19	55583187	55591959	gc19_pc.promCore::gencode::EPS8L1::ENSG00000131037.10	0.987692307692308
chr1	1981708	2066628	gc19_pc.promCore::gencode::PRKCZ::ENSG00000067606.11	0.988059701492537
chr6	31608514	31620682	gc19_pc.promCore::gencode::BAG6::ENSG00000204463.8	0.988235294117647
chr5	137041909	137071979	gc19_pc.promCore::gencode::KLHL3::ENSG00000146021.10	0.993630573248408
chr19	4968924	5082662	gc19_pc.promCore::gencode::KDM4B::ENSG00000127663.10	0.994117647058824
chr9	140142002	140142422	gc19_pc.promCore::gencode::FAM166A::ENSG00000188163.6	1
chrX	148769693	148793937	gc19_pc.promCore::gencode::MAGEA11::ENSG00000185247.10	1
chr5	94265206	94620479	gc19_pc.promCore::gencode::MCTP1::ENSG00000175471.15	1
chr4	55095063	55109941	gc19_pc.promCore::gencode::PDGFRA::ENSG00000134853.7	1
chr2	79252611	79253052	gc19_pc.promCore::gencode::REG3G::ENSG00000143954.8	1
chr1	153935538	153940388	gc19_pc.promCore::gencode::SLC39A1::ENSG00000143570.13	1.01518054973352
chr12	112614306	112820096	gc19_pc.promCore::gencode::HECTD4::ENSG00000173064.6	1.10466341257857
chr19	15083749	15134002	gc19_pc.promCore::gencode::SLC1A6::ENSG00000105143.8	1.12893803928563
chr12	69080313	69081441	gc19_pc.promCore::gencode::NUP107::ENSG00000111581.5	1.13360071451442
chr16	68563792	68592100	gc19_pc.promCore::gencode::ZFP90::ENSG00000184939.11	1.18938016063352
chr3	128294729	128295129	gc19_pc.promCore::gencode::C3orf27::ENSG00000198685.2	1.27274642694104
chr11	1410928	1472114	gc19_pc.promCore::gencode::BRSK2::ENSG00000174672.11	1.3020824134094
chr17	80361643	80376713	gc19_pc.promCore::gencode::OGFOD3::ENSG00000181396.8	1.46850089545949
chr12	49992372	49999622	gc19_pc.promCore::gencode::FAM186B::ENSG00000135436.4	1.48507567510623
chr19	41856615	41888905	gc19_pc.promCore::gencode::TMEM91::ENSG00000142046.10	1.55831021526144
chr16	1419807	1464952	gc19_pc.promCore::gencode::UNKL::ENSG00000059145.14	1.74151069283984
chr4	187112626	187112826	gc19_pc.promCore::gencode::AC110771.1::ENSG00000269302.1	1.92940527622024
chr12	58159302	58162969	gc19_pc.promCore::gencode::CYP27B1::ENSG00000111012.5	2.04625743670156
chr9	32552351	32552751	gc19_pc.promCore::gencode::TOPORS::ENSG00000197579.3	3.16699138638228
chr10	123748508	123997673	gc19_pc.promCore::gencode::TACC2::ENSG00000138162.13	3.29896760750142
chr4	36283043	36285581	gc19_pc.promCore::gencode::DTHD1::ENSG00000197057.4	3.76856191415886
chr1	197170391	197411499	gc19_pc.promCore::gencode::CRB1::ENSG00000134376.10	4.21576973019766
chr4	187025372	187088559	gc19_pc.promCore::gencode::FAM149A::ENSG00000109794.9	5.84713668535711
chr18	24128500	24237565	gc19_pc.promCore::gencode::KCTD1::ENSG00000134504.8	6.34540485138367
chr1	152647570	152658798	gc19_pc.promCore::gencode::LCE2B::ENSG00000159455.7	7.37063040425689
chr12	88497765	88536193	gc19_pc.promCore::gencode::CEP290::ENSG00000198707.10	7.55255983035444
chr3	108836750	108837189	gc19_pc.promCore::gencode::MORC1::ENSG00000114487.5	7.59220076270144
