chr	start	end	element_ID	p-value
chr14	48143999	48144199	gc19_pc.promCore::gencode::MDGA2::ENSG00000272781.1	0.931818181818182
chr11	5710718	5729637	gc19_pc.promCore::gencode::TRIM22::ENSG00000132274.11	0.933852140077821
chr10	30918491	30918891	gc19_pc.promCore::gencode::LYZL2::ENSG00000151033.7	0.935135135135135
chr11	192879	193279	gc19_pc.promCore::gencode::SCGB1C1::ENSG00000188076.2	0.938864628820961
chr18	28897851	28923793	gc19_pc.promCore::gencode::DSG1::ENSG00000134760.5	0.939393939393939
chr11	51515081	51515281	gc19_pc.promCore::gencode::OR4C46::ENSG00000185926.1	0.941176470588235
chr14	94942122	94942870	gc19_pc.promCore::gencode::SERPINA9::ENSG00000170054.10	0.943930560694393
chr17	42733561	42742685	gc19_pc.promCore::gencode::C17orf104::ENSG00000180336.13	0.944444444444444
chr3	131644225	132004454	gc19_pc.promCore::gencode::CPNE4::ENSG00000196353.7	0.9453125
chr6	9933300	10212041	gc19_pc.promCore::gencode::OFCC1::ENSG00000181355.16	0.945945945945946
chr19	43905447	43919263	gc19_pc.promCore::gencode::TEX101::ENSG00000131126.14	0.950248756218905
chr2	201450390	201527829	gc19_pc.promCore::gencode::AOX1::ENSG00000138356.9	0.950617283950617
chr5	132200277	132202529	gc19_pc.promCore::gencode::GDF9::ENSG00000164404.4	0.950819672131147
chr10	88227283	88281772	gc19_pc.promCore::gencode::WAPAL::ENSG00000062650.13	0.951807228915663
chr16	29872830	29875257	gc19_pc.promCore::gencode::CDIPT::ENSG00000103502.9	0.952586206896552
chr13	103718996	103719396	gc19_pc.promCore::gencode::SLC10A2::ENSG00000125255.5	0.953125
chr19	4326749	4339074	gc19_pc.promCore::gencode::STAP2::ENSG00000178078.7	0.953703703703704
chr20	34894057	35090349	gc19_pc.promCore::gencode::DLGAP4::ENSG00000080845.13	0.960698689956332
chr12	64237872	64376504	gc19_pc.promCore::gencode::SRGAP1::ENSG00000196935.4	0.9609375
chr4	8594186	8603896	gc19_pc.promCore::gencode::CPZ::ENSG00000109625.14	0.961748633879781
chrX	49126105	49137438	gc19_pc.promCore::gencode::PPP1R3F::ENSG00000049769.8	0.962566844919786
chr9	4792668	4839976	gc19_pc.promCore::gencode::RCL1::ENSG00000120158.7	0.966244725738397
chr8	144397777	144442347	gc19_pc.promCore::gencode::TOP1MT::ENSG00000184428.8	0.96969696969697
chr15	36871611	37048345	gc19_pc.promCore::gencode::C15orf41::ENSG00000186073.7	0.972477064220184
chr12	81331393	81545602	gc19_pc.promCore::gencode::ACSS3::ENSG00000111058.3	0.972972972972973
chr16	66400332	66429557	gc19_pc.promCore::gencode::CDH5::ENSG00000179776.13	0.974576271186441
chr19	55464297	55485561	gc19_pc.promCore::gencode::NLRP2::ENSG00000022556.11	0.975103734439834
chr11	55562831	55563031	gc19_pc.promCore::gencode::OR5D14::ENSG00000186113.1	0.976744186046512
chr1	205197103	205225437	gc19_pc.promCore::gencode::TMCC2::ENSG00000133069.10	0.979166666666667
chr12	48597075	48597370	gc19_pc.promCore::gencode::OR10AD1::ENSG00000172640.2	0.979423868312757
chr6	42690112	42690512	gc19_pc.promCore::gencode::PRPH2::ENSG00000112619.6	0.979838709677419
chr6	49824916	49845009	gc19_pc.promCore::gencode::CRISP1::ENSG00000124812.10	0.980769230769231
chr2	152359743	152591201	gc19_pc.promCore::gencode::NEB::ENSG00000183091.15	0.984126984126984
chr16	84214824	84220869	gc19_pc.promCore::gencode::TAF1C::ENSG00000103168.12	0.98804780876494
chr16	85061174	85112224	gc19_pc.promCore::gencode::KIAA0513::ENSG00000135709.8	0.990740740740741
chr11	7950209	7950409	gc19_pc.promCore::gencode::OR10A6::ENSG00000175393.2	0.991150442477876
chr1	55271535	55271974	gc19_pc.promCore::gencode::C1orf177::ENSG00000162398.7	0.991803278688525
chr2	120301824	120396137	gc19_pc.promCore::gencode::PCDP1::ENSG00000163075.8	0.994764397905759
chr15	27216228	27765317	gc19_pc.promCore::gencode::GABRG3::ENSG00000182256.8	0.994880051199488
chr14	106384094	106384496	gc19_pc.promCore::gencode::KIAA0125::ENSG00000226777.3	0.9950000499995
chrX	47326747	47342545	gc19_pc.promCore::gencode::ZNF41::ENSG00000147124.8	0.995918367346939
chr11	134855045	134855392	gc19_pc.promCore::gencode::AP003062.1::ENSG00000268936.1	1
chr16	65093381	65156468	gc19_pc.promCore::gencode::CDH11::ENSG00000140937.9	1
chr9	21141944	21142344	gc19_pc.promCore::gencode::IFNW1::ENSG00000177047.5	1
chr21	32119520	32119751	gc19_pc.promCore::gencode::KRTAP21-2::ENSG00000187026.2	1
chr14	102697958	102771737	gc19_pc.promCore::gencode::MOK::ENSG00000080823.17	1
chr21	35827839	35884773	gc19_pc.promCore::gencode::KCNE1::ENSG00000180509.7	1.45513479679886
chr11	64900591	64902204	gc19_pc.promCore::gencode::SYVN1::ENSG00000162298.12	1.55401017901018
chr2	197021395	197041427	gc19_pc.promCore::gencode::STK17B::ENSG00000081320.6	1.67165369102336
chr11	61122013	61129971	gc19_pc.promCore::gencode::CYB561A3::ENSG00000162144.5	1.67624605124605
chr1	47406897	47407337	gc19_pc.promCore::gencode::CYP4A11::ENSG00000187048.8	2.14574818459585
chr9	104295932	104296460	gc19_pc.promCore::gencode::RNF20::ENSG00000155827.7	3.62104028157998
chr22	33402647	33454558	gc19_pc.promCore::gencode::SYN3::ENSG00000185666.10	3.93520009199632
chrX	48932740	48958259	gc19_pc.promCore::gencode::WDR45::ENSG00000196998.11	4.0067047838427
chr4	25766782	25865582	gc19_pc.promCore::gencode::SEL1L3::ENSG00000091490.6	4.28176109813084
chr8	116504248	116822099	gc19_pc.promCore::gencode::TRPS1::ENSG00000104447.7	10.5010689470871
chrX	37026231	37026483	gc19_pc.promCore::gencode::FAM47C::ENSG00000198173.3	17.7791613257645
chr3	111451143	111630656	gc19_pc.promCore::gencode::PHLDB2::ENSG00000144824.15	26.6673948661933
chr12	91539785	91577100	gc19_pc.promCore::gencode::DCN::ENSG00000011465.12	33.9050222070379
chr7	83241764	83278526	gc19_pc.promCore::gencode::SEMA3E::ENSG00000170381.8	39.606998654105
chr5	23507063	23507923	gc19_pc.promCore::gencode::PRDM9::ENSG00000164256.5	43.6418511066398
chr3	187870871	188326928	gc19_pc.promCore::gencode::LPP::ENSG00000145012.8	66.1090174966353
chr12	81719389	82153532	gc19_pc.promCore::gencode::PPFIA2::ENSG00000139220.12	135.69966442953
