chr	start	end	element_ID	p-value
chr17	46044975	46054287	gc19_pc.promCore::gencode::CDK5RAP3::ENSG00000108465.10	0.899676375404531
chr17	46799754	46800084	gc19_pc.promCore::gencode::PRAC1::ENSG00000159182.3	0.899676375404531
chr19	36297148	36304401	gc19_pc.promCore::gencode::PRODH2::ENSG00000250799.5	0.900355871886121
chr1	866245	866645	gc19_pc.promCore::gencode::AL645608.1::ENSG00000268179.1	0.901960784313726
chr10	116164039	116164715	gc19_pc.promCore::gencode::AFAP1L2::ENSG00000169129.10	0.90228013029316
chr11	2397206	2415125	gc19_pc.promCore::gencode::CD81::ENSG00000110651.7	0.90228013029316
chr12	132434307	132434707	gc19_pc.promCore::gencode::EP400::ENSG00000183495.9	0.90228013029316
chr1	161100427	161102678	gc19_pc.promCore::gencode::DEDD::ENSG00000158796.12	0.90251572327044
chr1	161519379	161601117	gc19_pc.promCore::gencode::FCGR3A::ENSG00000203747.5	0.90251572327044
chr1	161954822	161993844	gc19_pc.promCore::gencode::OLFML2B::ENSG00000162745.6	0.90251572327044
chr8	103251003	103251546	gc19_pc.promCore::gencode::RRM2B::ENSG00000048392.7	0.903125
chr1	205197103	205225437	gc19_pc.promCore::gencode::TMCC2::ENSG00000133069.10	0.903572414336974
chr8	16021560	16425071	gc19_pc.promCore::gencode::MSR1::ENSG00000038945.10	0.905405405405405
chr15	45465656	45493573	gc19_pc.promCore::gencode::SHF::ENSG00000138606.15	0.906451612903226
chr3	160239384	160283576	gc19_pc.promCore::gencode::KPNA4::ENSG00000186432.4	0.906882591093117
chr22	25202035	25202485	gc19_pc.promCore::gencode::SGSM1::ENSG00000167037.14	0.907407407407407
chr1	173571989	173572433	gc19_pc.promCore::gencode::SLC9C2::ENSG00000162753.10	0.907936507936508
chr9	21966936	21967198	gc19_pc.promCore::gencode::C9orf53::ENSG00000224854.2	0.908814589665654
chrX	27825906	27826306	gc19_pc.promCore::gencode::MAGEB10::ENSG00000177689.9	0.909090909090909
chr19	9226439	9226639	gc19_pc.promCore::gencode::OR7G1::ENSG00000161807.2	0.909803921568627
chrX	151903027	151903471	gc19_pc.promCore::gencode::CSAG1::ENSG00000198930.8	0.910344827586207
chr2	204192741	204255966	gc19_pc.promCore::gencode::ABI2::ENSG00000138443.11	0.911016949152542
chr8	145001070	145051102	gc19_pc.promCore::gencode::PLEC::ENSG00000178209.10	0.91131498470948
chr19	374620	376213	gc19_pc.promCore::gencode::THEG::ENSG00000105549.6	0.91131498470948
chr14	20186973	20295607	gc19_pc.promCore::gencode::OR4N2::ENSG00000176294.3	0.913461538461538
chrX	48932740	48958259	gc19_pc.promCore::gencode::WDR45::ENSG00000196998.11	0.913946587537092
chr17	36861594	36873876	gc19_pc.promCore::gencode::MLLT6::ENSG00000108292.12	0.914705882352941
chr21	46237683	46238244	gc19_pc.promCore::gencode::SUMO3::ENSG00000184900.11	0.914705882352941
chrX	70434843	70443255	gc19_pc.promCore::gencode::GJB1::ENSG00000169562.9	0.915094339622642
chr18	34408868	34646832	gc19_pc.promCore::gencode::KIAA1328::ENSG00000150477.10	0.916666666666667
chr11	102668691	102669091	gc19_pc.promCore::gencode::MMP1::ENSG00000196611.4	0.916913946587537
chr2	178540266	178973266	gc19_pc.promCore::gencode::PDE11A::ENSG00000128655.12	0.919148936170213
chr10	115511012	115534874	gc19_pc.promCore::gencode::PLEKHS1::ENSG00000148735.10	0.92090395480226
chr19	48744120	48759403	gc19_pc.promCore::gencode::CARD8::ENSG00000105483.12	0.926751592356688
chr19	50832339	50836972	gc19_pc.promCore::gencode::KCNC3::ENSG00000131398.9	0.926829268292683
chr22	51021228	51021628	gc19_pc.promCore::gencode::CHKB::ENSG00000100288.15	0.926984126984127
chr16	70712042	70720169	gc19_pc.promCore::gencode::MTSS1L::ENSG00000132613.10	0.926984126984127
chr12	48147498	48167087	gc19_pc.promCore::gencode::SLC48A1::ENSG00000211584.9	0.927927927927928
chr4	117219815	117220215	gc19_pc.promCore::gencode::MTRNR2L13::ENSG00000270394.1	0.928571428571429
chr1	109395286	109506306	gc19_pc.promCore::gencode::AKNAD1::ENSG00000162641.14	0.929260450160772
chr14	105239451	105262288	gc19_pc.promCore::gencode::AKT1::ENSG00000142208.11	0.929260450160772
chr17	79848465	79852541	gc19_pc.promCore::gencode::ANAPC11::ENSG00000141552.13	0.929260450160772
chr17	73505769	73511864	gc19_pc.promCore::gencode::CASKIN2::ENSG00000177303.5	0.929260450160772
chr2	219884461	219906445	gc19_pc.promCore::gencode::CCDC108::ENSG00000181378.9	0.929260450160772
chr11	832642	836230	gc19_pc.promCore::gencode::CD151::ENSG00000177697.13	0.929260450160772
chr12	110151832	110172771	gc19_pc.promCore::gencode::FAM222A::ENSG00000139438.5	0.929260450160772
chr19	49977284	49982373	gc19_pc.promCore::gencode::FLT3LG::ENSG00000090554.8	0.929260450160772
chr19	4304396	4322962	gc19_pc.promCore::gencode::FSD1::ENSG00000105255.6	0.929260450160772
chr9	139221731	139250121	gc19_pc.promCore::gencode::GPSM1::ENSG00000160360.7	0.929260450160772
chr17	73149188	73164576	gc19_pc.promCore::gencode::HN1::ENSG00000189159.11	0.929260450160772
chr12	57522075	57595090	gc19_pc.promCore::gencode::LRP1::ENSG00000123384.9	0.929260450160772
chr17	79805003	79818770	gc19_pc.promCore::gencode::P4HB::ENSG00000185624.10	0.929260450160772
chr1	151266749	151300391	gc19_pc.promCore::gencode::PI4KB::ENSG00000143393.12	0.929260450160772
chr16	67311212	67322002	gc19_pc.promCore::gencode::PLEKHG4::ENSG00000196155.8	0.929260450160772
chr19	4859448	4867980	gc19_pc.promCore::gencode::PLIN3::ENSG00000105355.4	0.929260450160772
chr17	40280577	40307235	gc19_pc.promCore::gencode::RAB5C::ENSG00000108774.10	0.929260450160772
chr17	74152137	74236654	gc19_pc.promCore::gencode::RNF157::ENSG00000141576.10	0.929260450160772
chr15	75248924	75250005	gc19_pc.promCore::gencode::RPP25::ENSG00000178718.5	0.929260450160772
chr12	49760166	49761529	gc19_pc.promCore::gencode::SPATS2::ENSG00000123352.13	0.929260450160772
chr17	1613536	1613932	gc19_pc.promCore::gencode::TLCD2::ENSG00000185561.8	0.929260450160772
chrX	122317805	122318964	gc19_pc.promCore::gencode::GRIA3::ENSG00000125675.13	0.935064935064935
chr6	52770420	52774683	gc19_pc.promCore::gencode::GSTA3::ENSG00000174156.9	0.935606060606061
chrX	148621699	148627176	gc19_pc.promCore::gencode::CXorf40A::ENSG00000197620.6	0.936507936507937
chr10	72542188	72545357	gc19_pc.promCore::gencode::TBATA::ENSG00000166220.8	0.936893203883495
chr2	203104091	203104491	gc19_pc.promCore::gencode::AC079354.2::ENSG00000267889.1	0.938461538461538
chrX	36053707	36065252	gc19_pc.promCore::gencode::CHDC2::ENSG00000176034.8	0.938461538461538
chr10	75607576	75634543	gc19_pc.promCore::gencode::CAMK2G::ENSG00000148660.16	0.938906752411576
chr22	43090792	43091839	gc19_pc.promCore::gencode::A4GALT::ENSG00000128274.11	0.939024390243902
chr5	34656141	34757552	gc19_pc.promCore::gencode::RAI14::ENSG00000039560.9	0.939759036144578
chr19	15052100	15052300	gc19_pc.promCore::gencode::OR7C2::ENSG00000127529.7	0.942748091603053
chr9	35870398	35870661	gc19_pc.promCore::gencode::OR13J1::ENSG00000168828.4	0.946031746031746
chr5	89824960	90077097	gc19_pc.promCore::gencode::GPR98::ENSG00000164199.11	0.947916666666667
chr4	1385139	1385539	gc19_pc.promCore::gencode::CRIPAK::ENSG00000179979.7	0.949554896142433
chr17	39296739	39296939	gc19_pc.promCore::gencode::KRTAP4-6::ENSG00000198090.3	0.953271028037383
chr9	125511818	125512018	gc19_pc.promCore::gencode::OR1L6::ENSG00000171459.3	0.953389830508475
chr9	127213222	127213622	gc19_pc.promCore::gencode::GPR144::ENSG00000180264.6	0.954983922829582
chr5	140226847	140227556	gc19_pc.promCore::gencode::PCDHA9::ENSG00000204961.5	0.956140350877193
chr7	99006063	99012958	gc19_pc.promCore::gencode::BUD31::ENSG00000106245.5	0.958199356913183
chr11	18343641	18373318	gc19_pc.promCore::gencode::GTF2H1::ENSG00000110768.7	0.960431654676259
chr13	74568986	74708594	gc19_pc.promCore::gencode::KLF12::ENSG00000118922.12	0.963855421686747
chr10	5931334	5936548	gc19_pc.promCore::gencode::FBXO18::ENSG00000134452.15	0.964391691394659
chr11	4788299	5009623	gc19_pc.promCore::gencode::MMP26::ENSG00000167346.3	0.964912280701754
chr1	120049620	120050093	gc19_pc.promCore::gencode::HSD3B1::ENSG00000203857.5	0.96551724137931
chr17	2996290	2996490	gc19_pc.promCore::gencode::OR1D2::ENSG00000184166.1	0.967845659163987
chr7	150725309	150732905	gc19_pc.promCore::gencode::ABCB8::ENSG00000197150.8	0.969348659003831
chr3	126327888	126374198	gc19_pc.promCore::gencode::TXNRD3::ENSG00000197763.8	0.97029702970297
chr12	57928653	57941314	gc19_pc.promCore::gencode::DCTN2::ENSG00000175203.11	0.97427652733119
chr3	185234669	185270601	gc19_pc.promCore::gencode::LIPH::ENSG00000163898.5	0.975694444444444
chr19	56713469	56717282	gc19_pc.promCore::gencode::ZSCAN5C::ENSG00000204532.2	0.976653696498054
chr7	132937628	133615421	gc19_pc.promCore::gencode::EXOC4::ENSG00000131558.10	0.978021978021978
chr16	1290496	1291414	gc19_pc.promCore::gencode::TPSAB1::ENSG00000172236.12	0.980707395498392
chr20	521519	524665	gc19_pc.promCore::gencode::CSNK2A1::ENSG00000101266.12	0.983457574767604
chr3	131644225	132004454	gc19_pc.promCore::gencode::CPNE4::ENSG00000196353.7	0.984126984126984
chr1	202789193	202792584	gc19_pc.promCore::gencode::RP11-480I12.4::ENSG00000184774.6	0.984709480122324
chr12	39725929	39837392	gc19_pc.promCore::gencode::KIF21A::ENSG00000139116.13	0.987234042553191
chr11	1410928	1472114	gc19_pc.promCore::gencode::BRSK2::ENSG00000174672.11	0.987767584097859
chr19	57742176	57744185	gc19_pc.promCore::gencode::AURKC::ENSG00000105146.8	0.988372093023256
chr1	230193335	230203217	gc19_pc.promCore::gencode::GALNT2::ENSG00000143641.8	0.98936170212766
chr11	123886081	123886281	gc19_pc.promCore::gencode::OR10G4::ENSG00000254737.1	0.990291262135922
chr11	66488511	66496897	gc19_pc.promCore::gencode::SPTBN2::ENSG00000173898.7	0.990353697749196
chr22	30953517	30970774	gc19_pc.promCore::gencode::GAL3ST1::ENSG00000128242.8	0.996784565916399
chr21	14745186	14745586	gc19_pc.promCore::gencode::AL050302.1::ENSG00000256715.1	1
chr8	109241165	109261194	gc19_pc.promCore::gencode::EIF3E::ENSG00000104408.5	1
chr14	74206758	74254161	gc19_pc.promCore::gencode::ELMSAN1::ENSG00000156030.8	1
chr9	5810995	5833317	gc19_pc.promCore::gencode::ERMP1::ENSG00000099219.9	1
chr21	41117133	41117533	gc19_pc.promCore::gencode::IGSF5::ENSG00000183067.5	1
chr3	16306505	16310947	gc19_pc.promCore::gencode::OXNAD1::ENSG00000154814.9	1
chrX	140336429	140336829	gc19_pc.promCore::gencode::SPANXC::ENSG00000198573.6	1
chr17	37934278	38020641	gc19_pc.promCore::gencode::IKZF3::ENSG00000161405.12	1.26736293525543
chrX	153200211	153200738	gc19_pc.promCore::gencode::NAA10::ENSG00000102030.11	1.48824258726123
chr12	49208033	49217428	gc19_pc.promCore::gencode::CACNB3::ENSG00000167535.3	1.59316620085317
chr8	143808420	143808764	gc19_pc.promCore::gencode::THEM6::ENSG00000130193.7	2.00415643302475
chr17	74527947	74547457	gc19_pc.promCore::gencode::CYGB::ENSG00000161544.5	2.08439279635195
chr12	85429928	85554608	gc19_pc.promCore::gencode::LRRIQ1::ENSG00000133640.14	2.19947616812038
chr16	53467688	53484187	gc19_pc.promCore::gencode::RBL2::ENSG00000103479.10	2.87860225532507
chr11	8476141	8616036	gc19_pc.promCore::gencode::STK33::ENSG00000130413.11	2.94781926766001
chr12	133424578	133533090	gc19_pc.promCore::gencode::CHFR::ENSG00000072609.13	5.16611473133212
chr7	64363424	64363833	gc19_pc.promCore::gencode::ZNF273::ENSG00000198039.7	6.21157323688969
chr3	41236127	41263776	gc19_pc.promCore::gencode::CTNNB1::ENSG00000168036.12	7.427978515625
chr10	98392816	98480471	gc19_pc.promCore::gencode::PIK3AP1::ENSG00000155629.10	8.22418092699286
chr12	118590358	118810950	gc19_pc.promCore::gencode::TAOK3::ENSG00000135090.9	9.83699560527367
chr17	63051692	63053157	gc19_pc.promCore::gencode::GNA13::ENSG00000120063.5	12.0900811720451
chr4	37455362	37586054	gc19_pc.promCore::gencode::C4orf19::ENSG00000154274.10	16.0745677233429
chrX	64808056	64887736	gc19_pc.promCore::gencode::MSN::ENSG00000147065.12	16.1883316274309
chrX	6144920	6147104	gc19_pc.promCore::gencode::NLGN4X::ENSG00000146938.10	40.3594306049822
chr7	31091875	31126784	gc19_pc.promCore::gencode::ADCYAP1R1::ENSG00000078549.10	83.8040973111396
