chr	start	end	element_ID	p-value
chr6	35277714	35285453	lncrna.ncrna::mitranscriptome::G070592::G070592	1.65158516612073
chr2	136742745	136779888	lncrna.ncrna::gencode::AC093391.2::ENSG00000231890.3	1.67411125300704
chr9	132044906	132054386	lncrna.ncrna::mitranscriptome::G086833::G086833	1.69589377632195
chr8	48642166	48647848	lncrna.ncrna::mitranscriptome::G080679::G080679	1.89788100083802
chr1	198703566	198725014	lncrna.ncrna::mitranscriptome::G006157::G006157	2.01528269216292
chrX	73183789	73513409	lncrna.ncrna::gencode::FTX::ENSG00000230590.3	2.08486667706222
chr8	24808467	24814624	lncrna.ncrna::gencode::NEFL::ENSG00000104725.9	2.15646394683108
chrX	73012039	73049066	lncrna.ncrna::gencode::TSIX::ENSG00000270641.1	2.23382192421644
chr19	6581525	6585849	lncrna.ncrna::mitranscriptome::G038838::G038838	2.27497326933139
chr7	149596	155465	lncrna.ncrna::gencode::AC093627.10::ENSG00000240859.1	2.30597703269843
chr5	150082259	150088001	lncrna.ncrna::mitranscriptome::G068125::G068125	2.32171712481426
chr5	92372648	92429732	lncrna.ncrna::mitranscriptome::G066695::G066695	2.41786907654921
chr17	77179292	77184514	lncrna.ncrna::mitranscriptome::G035975::G035975	2.43655279957117
chr14	97762494	97768580	lncrna.ncrna::mitranscriptome::G026016::G026016	2.53599356025759
chr8	141530254	141539600	lncrna.ncrna::gencode::CASC7::ENSG00000259758.1	2.63500303022318
chrX	73040485	73072588	lncrna.ncrna::gencode::XIST::ENSG00000229807.5	2.83108529549353
chr1	85392424	85424205	lncrna.ncrna::mitranscriptome::G003110::G003110	2.83722975656812
chr1	88312495	88386596	lncrna.ncrna::mitranscriptome::G003190::G003190	2.89549028832583
chr4	109088680	109177992	lncrna.ncrna::gencode::LEF1-AS1::ENSG00000232021.2	2.90834267166428
chr1	44451818	44455949	lncrna.ncrna::mitranscriptome::G002057::G002057	2.92468998596163
chr16	1985631	1988210	lncrna.ncrna::mitranscriptome::G029334::G029334	2.92468998596163
chr17	78978932	78987917	lncrna.ncrna::mitranscriptome::G036061::G036061	2.92468998596163
chr19	16466682	16472391	lncrna.ncrna::mitranscriptome::G039502::G039502	2.92468998596163
chr20	34099804	34107177	lncrna.ncrna::mitranscriptome::G050183::G050183	2.92468998596163
chr6	36114474	36164972	lncrna.ncrna::gencode::RP1-179N16.6::ENSG00000246982.2	2.92468998596163
chr1	52259636	52264824	lncrna.ncrna::gencode::RP4-657D16.3::ENSG00000266993.1	2.92468998596163
chr19	59070527	59086164	lncrna.ncrna::gencode::AC016629.8::ENSG00000267858.1	2.96994446259392
chr1	167511558	167515331	lncrna.ncrna::mitranscriptome::G005352::G005352	2.96994446259392
chr6	2770702	2785220	lncrna.ncrna::mitranscriptome::G069170::G069170	2.96994446259392
chr15	96670597	96870590	lncrna.ncrna::gencode::NR2F2-AS1::ENSG00000247809.3	3.24389919837017
chr7	21209346	21253293	lncrna.ncrna::mitranscriptome::G074865::G074865	3.31759170514943
chr17	10639921	10718481	lncrna.ncrna::gencode::CTC-297N7.5::ENSG00000263400.2	3.49889072188407
chr3	172224729	172235244	lncrna.ncrna::mitranscriptome::G058681::G058681	3.51596230926095
chr12	92641758	92758677	lncrna.ncrna::mitranscriptome::G019474::G019474	3.60610868702896
chrX	128225140	128457901	lncrna.ncrna::mitranscriptome::G089983::G089983	3.60610868702896
chr12	4462338	4469202	lncrna.ncrna::mitranscriptome::G016609::G016609	3.76424753444252
chr8	71846073	71858199	lncrna.ncrna::mitranscriptome::G081371::G081371	3.76424753444252
chrX	114578027	114609545	lncrna.ncrna::mitranscriptome::G089694::G089694	3.82329646979282
chr14	58732082	58764852	lncrna.ncrna::gencode::RP11-349A22.5::ENSG00000257621.3	3.83042862067645
chr8	54395704	54439276	lncrna.ncrna::mitranscriptome::G080846::G080846	3.8983704974271
chr8	117246179	117247940	lncrna.ncrna::mitranscriptome::G082582::G082582	3.8983704974271
chr21	17442841	17999716	lncrna.ncrna::gencode::LINC00478::ENSG00000215386.6	4.00372342555151
chr6	85399142	85419252	lncrna.ncrna::gencode::RP11-132M7.3::ENSG00000228290.2	4.03979154884059
chr3	31681033	31738931	lncrna.ncrna::mitranscriptome::G055160::G055160	4.1509692416255
chr18	6919494	6929965	lncrna.ncrna::gencode::LINC00668::ENSG00000265933.1	4.31800168127777
chr8	106792473	107072752	lncrna.ncrna::gencode::RP11-152P17.2::ENSG00000251003.3	4.82683762853878
chr18	30526865	30556174	lncrna.ncrna::mitranscriptome::G037120::G037120	5.17853872917048
chr8	92072136	92082223	lncrna.ncrna::gencode::GS1-251I9.4::ENSG00000253738.1	5.34136310223267
chr4	80307036	80383103	lncrna.ncrna::mitranscriptome::G061805::G061805	5.51091149564642
chr4	182183607	183007502	lncrna.ncrna::mitranscriptome::G063965::G063965	5.59884987366036
chr8	93115714	93120557	lncrna.ncrna::mitranscriptome::G081934::G081934	5.89853256979241
chr12	60179926	60184503	lncrna.ncrna::mitranscriptome::G018665::G018665	6.21813268729035
chr11	134306366	134375555	lncrna.ncrna::gencode::RP11-627G23.1::ENSG00000255545.3	6.34765773771741
chr19	29276255	29350655	lncrna.ncrna::mitranscriptome::G040023::G040023	7.21403837830039
chr4	165675215	165724947	lncrna.ncrna::gencode::RP11-294O2.2::ENSG00000248771.1	17.9664031620553
chr14	29061428	29082829	lncrna.ncrna::gencode::RP11-412H8.2::ENSG00000258175.1	18.3118476469511
chr9	120479149	120488877	lncrna.ncrna::mitranscriptome::G086434::G086434	19.0333079558432
chrX	112751843	112754552	lncrna.ncrna::mitranscriptome::G089669::G089669	23.8836876044901
chr2	59100381	59115576	lncrna.ncrna::mitranscriptome::G043694::G043694	30.1026490066225
chr9	24551960	24591991	lncrna.ncrna::gencode::RP11-20A20.2::ENSG00000269957.1	128.042253521127
chr5	4012821	4013763	lncrna.ncrna::gencode::CTD-2287N17.1::ENSG00000248962.1	158.480190174326
chr16	34829526	34873093	lncrna.ncrna::mitranscriptome::G030830::G030830	473.938388625592
