chr	start	end	element_ID	p-value
chr1	182419300	182525192	gc19_pc.cds::gencode::RGSL1::ENSG00000121446.13	0.995689655172414
chr1	111833483	111863088	gc19_pc.cds::gencode::CHIA::ENSG00000134216.14	0.995726495726496
chr5	1009172	1038721	gc19_pc.cds::gencode::NKD2::ENSG00000145506.9	0.995726495726496
chr5	140855683	140890740	gc19_pc.cds::gencode::PCDHGC3::ENSG00000240184.2	0.995798319327731
chr13	21303218	21331737	gc19_pc.cds::gencode::N6AMT2::ENSG00000150456.6	0.996478873239437
chr12	132414267	132428131	gc19_pc.cds::gencode::PUS1::ENSG00000177192.9	0.996503496503496
chr7	150553558	150558297	gc19_pc.cds::gencode::AOC1::ENSG00000002726.15	0.996575342465753
chr7	150642452	150675001	gc19_pc.cds::gencode::KCNH2::ENSG00000055118.10	0.996575342465753
chr15	34635833	34649692	gc19_pc.cds::gencode::NUTM1::ENSG00000184507.11	0.996632996632997
chr2	173292516	173368980	gc19_pc.cds::gencode::ITGA6::ENSG00000091409.10	0.996644295302013
chr8	37702007	37707301	gc19_pc.cds::gencode::BRF2::ENSG00000104221.8	0.996710526315789
chr17	15935609	16097883	gc19_pc.cds::gencode::NCOR1::ENSG00000141027.16	0.996835443037975
chr3	183873423	183888543	gc19_pc.cds::gencode::DVL3::ENSG00000161202.13	0.99685534591195
chr2	73429794	73438057	gc19_pc.cds::gencode::NOTO::ENSG00000214513.3	0.996875
chr5	132334274	132362229	gc19_pc.cds::gencode::ZCCHC10::ENSG00000155329.7	0.996923076923077
chr9	140354844	140444649	gc19_pc.cds::gencode::PNPLA7::ENSG00000130653.11	0.996951219512195
chr1	17655506	17676070	gc19_pc.cds::gencode::AC004824.2::ENSG00000269468.1	0.996987951807229
chr1	17531712	17570738	gc19_pc.cds::gencode::PADI1::ENSG00000142623.8	0.996987951807229
chr11	111177252	111179162	gc19_pc.cds::gencode::COLCA2::ENSG00000214290.3	0.997005988023952
chr22	45680894	45691600	gc19_pc.cds::gencode::UPK3A::ENSG00000100373.5	0.997005988023952
chr9	116638660	116812447	gc19_pc.cds::gencode::ZNF618::ENSG00000157657.10	0.997014925373134
chr11	3022343	3078597	gc19_pc.cds::gencode::CARS::ENSG00000110619.12	0.99702380952381
chr12	113830745	113864077	gc19_pc.cds::gencode::SDS::ENSG00000135094.6	0.99702380952381
chr13	45008100	45150210	gc19_pc.cds::gencode::TSC22D1::ENSG00000102804.10	0.99702380952381
chr14	75989025	76013320	gc19_pc.cds::gencode::BATF::ENSG00000156127.6	0.997032640949555
chr14	105190607	105213340	gc19_pc.cds::gencode::ADSSL1::ENSG00000185100.6	0.997041420118343
chr14	105404399	105444574	gc19_pc.cds::gencode::AHNAK2::ENSG00000185567.6	0.997041420118343
chr22	29724809	29819150	gc19_pc.cds::gencode::AP1B1::ENSG00000100280.12	0.997041420118343
chr12	27234106	27235416	gc19_pc.cds::gencode::C12orf71::ENSG00000214700.5	0.997041420118343
chr17	7329007	7330816	gc19_pc.cds::gencode::C17orf74::ENSG00000184560.3	0.997041420118343
chr19	48675059	48700516	gc19_pc.cds::gencode::C19orf68::ENSG00000185453.8	0.997041420118343
chr20	62714737	62715572	gc19_pc.cds::gencode::C20orf201::ENSG00000171695.6	0.997041420118343
chr19	5914084	5915333	gc19_pc.cds::gencode::CAPS::ENSG00000105519.8	0.997041420118343
chr7	2946271	2998140	gc19_pc.cds::gencode::CARD11::ENSG00000198286.5	0.997041420118343
chr15	40895129	40954386	gc19_pc.cds::gencode::CASC5::ENSG00000137812.15	0.997041420118343
chr19	3224737	3293444	gc19_pc.cds::gencode::CELF5::ENSG00000161082.8	0.997041420118343
chr16	56995891	57017578	gc19_pc.cds::gencode::CETP::ENSG00000087237.6	0.997041420118343
chr6	31895529	31919807	gc19_pc.cds::gencode::CFB::ENSG00000244255.1	0.997041420118343
chr6	31895529	31919807	gc19_pc.cds::gencode::CFB::ENSG00000243649.4	0.997041420118343
chr15	75628430	75632346	gc19_pc.cds::gencode::COMMD4::ENSG00000140365.11	0.997041420118343
chr11	65647325	65651089	gc19_pc.cds::gencode::CTSW::ENSG00000172543.3	0.997041420118343
chr22	50750567	50765417	gc19_pc.cds::gencode::DENND6B::ENSG00000205593.7	0.997041420118343
chr19	46287500	46296014	gc19_pc.cds::gencode::DMWD::ENSG00000185800.7	0.997041420118343
chr9	131707965	131709582	gc19_pc.cds::gencode::DOLK::ENSG00000175283.7	0.997041420118343
chr22	41489008	41574960	gc19_pc.cds::gencode::EP300::ENSG00000100393.9	0.997041420118343
chr21	46359972	46396718	gc19_pc.cds::gencode::FAM207A::ENSG00000160256.8	0.997041420118343
chr17	43299491	43324337	gc19_pc.cds::gencode::FMNL1::ENSG00000184922.9	0.997041420118343
chr22	30681608	30685486	gc19_pc.cds::gencode::GATSL3::ENSG00000239282.3	0.997041420118343
chr19	48248816	48260311	gc19_pc.cds::gencode::GLTSCR2::ENSG00000105373.14	0.997041420118343
chr17	42155743	42194883	gc19_pc.cds::gencode::HDAC5::ENSG00000108840.11	0.997041420118343
chr20	62037996	62103816	gc19_pc.cds::gencode::KCNQ2::ENSG00000075043.13	0.997041420118343
chr1	156890595	156902761	gc19_pc.cds::gencode::LRRC71::ENSG00000160838.9	0.997041420118343
chr11	65306550	65325430	gc19_pc.cds::gencode::LTBP3::ENSG00000168056.10	0.997041420118343
chr2	74699245	74699787	gc19_pc.cds::gencode::MRPL53::ENSG00000204822.6	0.997041420118343
chr1	155178595	155183489	gc19_pc.cds::gencode::MTX1::ENSG00000173171.10	0.997041420118343
chr11	47353421	47374198	gc19_pc.cds::gencode::MYBPC3::ENSG00000134571.6	0.997041420118343
chr1	156639113	156647056	gc19_pc.cds::gencode::NES::ENSG00000132688.10	0.997041420118343
chr16	3019675	3021949	gc19_pc.cds::gencode::PAQR4::ENSG00000162073.9	0.997041420118343
chr19	19672833	19729438	gc19_pc.cds::gencode::PBX4::ENSG00000105717.9	0.997041420118343
chr3	196674027	196678902	gc19_pc.cds::gencode::PIGZ::ENSG00000119227.3	0.997041420118343
chr7	100032982	100033997	gc19_pc.cds::gencode::PPP1R35::ENSG00000160813.2	0.997041420118343
chr22	41642606	41677048	gc19_pc.cds::gencode::RANGAP1::ENSG00000100401.15	0.997041420118343
chr16	67978742	68002557	gc19_pc.cds::gencode::SLC12A4::ENSG00000124067.12	0.997041420118343
chr11	64323471	64338514	gc19_pc.cds::gencode::SLC22A11::ENSG00000168065.11	0.997041420118343
chr11	65143877	65149422	gc19_pc.cds::gencode::SLC25A45::ENSG00000162241.8	0.997041420118343
chr3	196234757	196242080	gc19_pc.cds::gencode::SMCO1::ENSG00000214097.4	0.997041420118343
chr19	49123771	49133872	gc19_pc.cds::gencode::SPHK2::ENSG00000063176.11	0.997041420118343
chr6	36463560	36507979	gc19_pc.cds::gencode::STK38::ENSG00000112079.8	0.997041420118343
chr6	37225693	37298948	gc19_pc.cds::gencode::TBC1D22B::ENSG00000065491.8	0.997041420118343
chr5	133450597	133487414	gc19_pc.cds::gencode::TCF7::ENSG00000081059.15	0.997041420118343
chr16	1544282	1559937	gc19_pc.cds::gencode::TELO2::ENSG00000100726.10	0.997041420118343
chr14	105995171	105996131	gc19_pc.cds::gencode::TMEM121::ENSG00000184986.6	0.997041420118343
chr19	16772028	16799754	gc19_pc.cds::gencode::TMEM38A::ENSG00000072954.2	0.997041420118343
chr19	45394672	45406426	gc19_pc.cds::gencode::TOMM40::ENSG00000130204.8	0.997041420118343
chr17	7565256	7579912	gc19_pc.cds::gencode::TP53::ENSG00000141510.11	0.997041420118343
chr17	18604725	18639333	gc19_pc.cds::gencode::TRIM16L::ENSG00000108448.16	0.997041420118343
chr1	203652333	203708982	gc19_pc.cds::gencode::ATP2B4::ENSG00000058668.10	0.997050147492625
chr9	136325188	136333833	gc19_pc.cds::gencode::CACFD1::ENSG00000160325.10	0.997050147492625
chr3	124689495	124774734	gc19_pc.cds::gencode::HEG1::ENSG00000173706.8	0.997058823529412
chr16	28603348	28607251	gc19_pc.cds::gencode::SULT1A2::ENSG00000197165.6	0.997058823529412
chr3	194790443	194991787	gc19_pc.cds::gencode::XXYLT1::ENSG00000173950.11	0.997067448680352
chr12	48723074	48723842	gc19_pc.cds::gencode::H1FNT::ENSG00000187166.1	0.997093023255814
chr17	47375774	47395087	gc19_pc.cds::gencode::ZNF652::ENSG00000198740.4	0.997142857142857
chr1	11906065	11907741	gc19_pc.cds::gencode::NPPA::ENSG00000175206.6	0.997159090909091
chr20	61926459	61961010	gc19_pc.cds::gencode::COL20A1::ENSG00000101203.12	0.997167138810198
chr15	44957986	44968688	gc19_pc.cds::gencode::PATL2::ENSG00000229474.2	0.997175141242938
chr15	44119230	44158590	gc19_pc.cds::gencode::WDR76::ENSG00000092470.7	0.997175141242938
chr2	70187788	70188820	gc19_pc.cds::gencode::ASPRV1::ENSG00000244617.1	0.997191011235955
chr17	44108841	44249509	gc19_pc.cds::gencode::KANSL1::ENSG00000120071.8	0.997191011235955
chr2	70121116	70131514	gc19_pc.cds::gencode::SNRNP27::ENSG00000124380.6	0.997191011235955
chr1	22005909	22109450	gc19_pc.cds::gencode::USP48::ENSG00000090686.11	0.997191011235955
chr10	99625304	99790229	gc19_pc.cds::gencode::CRTAC1::ENSG00000095713.9	0.997198879551821
chr5	172195764	172197955	gc19_pc.cds::gencode::DUSP1::ENSG00000120129.5	0.997198879551821
chr22	37769111	37771574	gc19_pc.cds::gencode::ELFN2::ENSG00000166897.10	0.997198879551821
chr11	75428933	75442331	gc19_pc.cds::gencode::MOGAT2::ENSG00000166391.10	0.997198879551821
chr17	30593208	30648382	gc19_pc.cds::gencode::RHBDL3::ENSG00000141314.8	0.997198879551821
chr15	52486098	52587833	gc19_pc.cds::gencode::MYO5C::ENSG00000128833.8	0.997214484679666
chr9	134305531	134371261	gc19_pc.cds::gencode::PRRC2B::ENSG00000130723.13	0.997214484679666
chr19	8575574	8578930	gc19_pc.cds::gencode::ZNF414::ENSG00000133250.9	0.997222222222222
chr19	531931	541552	gc19_pc.cds::gencode::CDC34::ENSG00000099804.4	0.997229916897507
chr1	43803519	43818443	gc19_pc.cds::gencode::MPL::ENSG00000117400.10	0.997229916897507
chr19	362199	375970	gc19_pc.cds::gencode::THEG::ENSG00000105549.6	0.997229916897507
chr7	48211080	48685108	gc19_pc.cds::gencode::ABCA13::ENSG00000179869.10	1
chr15	99859299	99859828	gc19_pc.cds::gencode::AC022819.2::ENSG00000268730.1	1
chr14	70924216	70926385	gc19_pc.cds::gencode::ADAM21::ENSG00000139985.5	1
chr7	45614142	45753594	gc19_pc.cds::gencode::ADCY1::ENSG00000164742.10	1
chr2	178257517	178402923	gc19_pc.cds::gencode::AGPS::ENSG00000018510.8	1
chr18	56149054	56279029	gc19_pc.cds::gencode::ALPK2::ENSG00000198796.6	1
chr1	176826746	177133812	gc19_pc.cds::gencode::ASTN1::ENSG00000152092.11	1
chr9	119187868	120177216	gc19_pc.cds::gencode::ASTN2::ENSG00000148219.12	1
chr3	142168270	142297546	gc19_pc.cds::gencode::ATR::ENSG00000175054.10	1
chr2	119914377	119915845	gc19_pc.cds::gencode::C1QL2::ENSG00000144119.3	1
chr5	37107703	37247800	gc19_pc.cds::gencode::C5orf42::ENSG00000197603.9	1
chr19	54416085	54445547	gc19_pc.cds::gencode::CACNG7::ENSG00000105605.3	1
chr17	32683545	32685150	gc19_pc.cds::gencode::CCL13::ENSG00000181374.3	1
chr16	64981505	65038772	gc19_pc.cds::gencode::CDH11::ENSG00000140937.9	1
chr10	85954516	85979032	gc19_pc.cds::gencode::CDHR1::ENSG00000148600.10	1
chr2	101009706	101033491	gc19_pc.cds::gencode::CHST10::ENSG00000115526.6	1
chr17	36886611	36889708	gc19_pc.cds::gencode::CISD3::ENSG00000230055.2	1
chr5	78985730	79095439	gc19_pc.cds::gencode::CMYA5::ENSG00000164309.10	1
chr22	48935195	48942395	gc19_pc.cds::gencode::CTA-299D3.8::ENSG00000219016.3	1
chr20	37591010	37667186	gc19_pc.cds::gencode::DHX35::ENSG00000101452.10	1
chr13	107822844	108518944	gc19_pc.cds::gencode::FAM155A::ENSG00000204442.2	1
chr6	54735044	54806805	gc19_pc.cds::gencode::FAM83B::ENSG00000168143.8	1
chr20	6057819	6100201	gc19_pc.cds::gencode::FERMT1::ENSG00000101311.11	1
chr11	125315990	125359673	gc19_pc.cds::gencode::FEZ1::ENSG00000149557.8	1
chr17	72428177	72447304	gc19_pc.cds::gencode::GPRC5C::ENSG00000170412.12	1
chr4	93225807	94693649	gc19_pc.cds::gencode::GRID2::ENSG00000152208.7	1
chr12	14766050	14849382	gc19_pc.cds::gencode::GUCY2C::ENSG00000070019.3	1
chr7	45954418	45961298	gc19_pc.cds::gencode::IGFBP3::ENSG00000146674.10	1
chr13	111365320	111372279	gc19_pc.cds::gencode::ING1::ENSG00000153487.11	1
chr13	102105184	102368004	gc19_pc.cds::gencode::ITGBL1::ENSG00000198542.9	1
chr10	133918312	133980537	gc19_pc.cds::gencode::JAKMIP3::ENSG00000188385.7	1
chr7	119914686	120387912	gc19_pc.cds::gencode::KCND2::ENSG00000184408.5	1
chr4	154387549	154557728	gc19_pc.cds::gencode::KIAA0922::ENSG00000121210.11	1
chr9	12775714	12821759	gc19_pc.cds::gencode::LURAP1L::ENSG00000153714.5	1
chr18	48702720	48723690	gc19_pc.cds::gencode::MEX3C::ENSG00000176624.9	1
chr12	62860987	62986529	gc19_pc.cds::gencode::MON2::ENSG00000061987.10	1
chr9	138392556	138395979	gc19_pc.cds::gencode::MRPS2::ENSG00000122140.6	1
chr5	44809064	44815304	gc19_pc.cds::gencode::MRPS30::ENSG00000112996.5	1
chr9	117085413	117088637	gc19_pc.cds::gencode::ORM1::ENSG00000229314.4	1
chr11	17111284	17191288	gc19_pc.cds::gencode::PIK3C2A::ENSG00000011405.9	1
chr1	2327229	2334563	gc19_pc.cds::gencode::RER1::ENSG00000157916.14	1
chr2	7137057	7208406	gc19_pc.cds::gencode::RNF144A::ENSG00000151692.10	1
chr2	166847754	166930131	gc19_pc.cds::gencode::SCN1A::ENSG00000144285.11	1
chr3	164697149	164793800	gc19_pc.cds::gencode::SI::ENSG00000090402.3	1
chr17	70643722	71084903	gc19_pc.cds::gencode::SLC39A11::ENSG00000133195.7	1
chr18	2656074	2802550	gc19_pc.cds::gencode::SMCHD1::ENSG00000101596.10	1
chr7	23749904	23871985	gc19_pc.cds::gencode::STK31::ENSG00000196335.8	1
chr6	46655865	46669638	gc19_pc.cds::gencode::TDRD6::ENSG00000180113.11	1
chr2	105883839	105924758	gc19_pc.cds::gencode::TGFBRAP1::ENSG00000135966.8	1
chr20	2361614	2413289	gc19_pc.cds::gencode::TGM6::ENSG00000166948.5	1
chr4	69093628	69111276	gc19_pc.cds::gencode::TMPRSS11B::ENSG00000185873.7	1
chr10	134621924	134755988	gc19_pc.cds::gencode::TTC40::ENSG00000171811.8	1
chr7	141408558	141430120	gc19_pc.cds::gencode::WEE2::ENSG00000214102.3	1
chr6	109787053	109803229	gc19_pc.cds::gencode::ZBTB24::ENSG00000112365.4	1
chr4	53382	67763	gc19_pc.cds::gencode::ZNF595::ENSG00000197701.7	1
chr19	58489668	58512687	gc19_pc.cds::gencode::ZNF606::ENSG00000166704.7	1
chr17	62541965	62657998	gc19_pc.cds::gencode::SMURF2::ENSG00000108854.11	1.15347985998827
chr10	105348480	105615024	gc19_pc.cds::gencode::SH3PXD2A::ENSG00000107957.12	1.15936106323626
chr19	10654766	10663743	gc19_pc.cds::gencode::ATG4D::ENSG00000130734.5	1.37621932801478
chr15	48703186	48936966	gc19_pc.cds::gencode::FBN1::ENSG00000166147.9	1.39749807120026
chr11	1244353	1283273	gc19_pc.cds::gencode::MUC5B::ENSG00000117983.13	1.46285920495337
chr3	115529163	117716095	gc19_pc.cds::gencode::LSAMP::ENSG00000185565.7	1.46954769368562
chr11	65383782	65404449	gc19_pc.cds::gencode::PCNXL3::ENSG00000197136.4	1.56685204598355
chr7	100663416	100701325	gc19_pc.cds::gencode::MUC17::ENSG00000169876.9	1.61391943995309
chr4	1718906	1722564	gc19_pc.cds::gencode::TMEM129::ENSG00000168936.6	1.77656758053339
chr9	75263564	75450889	gc19_pc.cds::gencode::TMC1::ENSG00000165091.11	2.1034016802773
chr14	52472203	52535712	gc19_pc.cds::gencode::NID2::ENSG00000087303.12	2.30505616082572
chr3	134514473	134977962	gc19_pc.cds::gencode::EPHB1::ENSG00000154928.12	2.46033101274136
chr19	8959607	9091814	gc19_pc.cds::gencode::MUC16::ENSG00000181143.11	2.67230402559666
chr10	134884432	134943015	gc19_pc.cds::gencode::GPR123::ENSG00000197177.11	2.73107317367437
chr10	95790803	96084837	gc19_pc.cds::gencode::PLCE1::ENSG00000138193.10	3.66814613748074
chr2	165946659	166032904	gc19_pc.cds::gencode::SCN3A::ENSG00000153253.11	3.68486882245272
chr4	111539280	111554154	gc19_pc.cds::gencode::PITX2::ENSG00000164093.11	3.69637105432682
chr14	101347048	101351125	gc19_pc.cds::gencode::RTL1::ENSG00000254656.1	4.03680213298861
chr5	154393419	154397124	gc19_pc.cds::gencode::KIF4B::ENSG00000226650.4	4.68605196510646
chr4	69962238	69978454	gc19_pc.cds::gencode::UGT2B7::ENSG00000171234.9	6.43955336053253
chr17	10204267	10267847	gc19_pc.cds::gencode::MYH13::ENSG00000006788.8	6.66459093837234
chr8	1496809	1649572	gc19_pc.cds::gencode::DLGAP2::ENSG00000198010.7	11.8751144479033
chr21	41384960	42218587	gc19_pc.cds::gencode::DSCAM::ENSG00000171587.10	13.7606090863704
chr19	21580039	21607786	gc19_pc.cds::gencode::ZNF493::ENSG00000196268.7	13.8587119321018
chr12	125811169	126139256	gc19_pc.cds::gencode::TMEM132B::ENSG00000139364.6	15.8543723554302
chr11	92085278	92624279	gc19_pc.cds::gencode::FAT3::ENSG00000165323.11	30.7869507323569
chr2	186603354	186697953	gc19_pc.cds::gencode::FSIP2::ENSG00000188738.9	36.8998512642538
